,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,SCR (£m),SCR (£m),SCR (£m),SCR (£m),SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,GWP (£m),GWP (£m),GWP (£m),GWP (£m),GWP (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity]
,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE,2016YE,2017YE,2018YE,2019YE,2020YE
Firm 1,-17754.10,0.00,0.00,0.00,0.00,2021.32,0.00,0.00,0.00,0.00,2416.56,3.80,0.00,0.00,0.00,0.16,55887003.06,0.00,0.00,0.00,46.77,0.00,0.00,0.00,0.00,63676.87,9.57,0.00,0.00,0.00,40171.68,0.00,0.00,0.00,0.00,1243.92,4.40,0.00,0.00,0.00
Firm 2,9.24,0.10,40.81,35.64,13.63,16.46,15.01,14.23,15.04,1.59,33.90,20.95,78.47,47.73,28.78,5.65,3.68,10.24,5.79,3.17,41.79,6.19,11.58,3.89,16.72,78.78,23.31,56.34,98.82,2.67,7.97,12.80,11.33,6.73,16.17,8.76,48.43,0.07,43.37,12.46
Firm 3,0.00,0.81,36.62,86.63,54.74,486.89,495.79,626.61,81.24,362.09,693.52,767.25,582.60,114.82,841.93,1.14,1.71,1.22,1.35,0.25,0.00,68.11,138.08,148.59,38.12,54.68,2321.11,1961.55,226.51,540.59,68.00,1592.31,1005.33,593.69,374.71,210.92,100.78,87.59,922.49,412.47
Firm 4,19677.45,41072.82,20885.51,14719.67,49204.47,15975.65,15367.89,10797.12,22788.36,16090.31,29997.67,36644.40,10096.98,8536.23,41636.30,0.68,1.22,2.70,2.03,1.20,43375.81,23689.62,68276.76,41081.45,37761.88,64985.73,51060.07,138993.23,105167.62,37423.54,48416.74,30870.23,68145.07,92600.14,92273.05,24862.17,7191.96,12910.35,12586.97,24127.84
Firm 5,128.81,10.41,79.58,79.42,61.73,32.74,43.95,31.62,30.12,91.52,149.65,202.85,167.41,176.72,142.78,1.46,4.96,3.23,4.34,1.62,80.18,55.80,55.47,18.00,32.28,572.07,140.72,31.62,172.51,15.05,267.46,22.98,69.34,16.84,106.18,262.68,7.59,96.95,104.61,103.18
Firm 6,3091.39,3357.93,3215.47,53.22,5969.71,5127.37,5252.81,5460.80,4581.92,3102.99,3816.67,1421.16,4927.79,6793.54,5628.46,0.04,0.62,1.10,2.23,2.50,1966.06,1199.66,4061.62,7464.34,4209.12,76031.73,76887.53,55185.12,11332.29,107547.79,21524.89,29794.43,73169.14,61908.34,7915.44,1730.05,2681.88,6397.69,4848.82,9295.37
Firm 7,3148.48,3307.13,713.85,18232.38,6486.66,3352.50,2155.20,4246.24,7597.76,3105.99,7034.11,4477.93,6458.19,13013.58,7692.02,1.65,0.08,1.91,2.30,0.10,4169.54,12689.07,5814.00,4224.70,16183.57,93321.46,8523.87,59601.56,60086.60,58820.10,9079.89,157830.72,1656.20,5825.25,178292.69,9579.74,3474.81,13507.94,11434.72,13165.53
Firm 8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 9,15.28,15.18,27.79,0.35,6.46,6.95,23.01,25.18,16.35,16.50,34.96,46.80,7.83,22.72,33.47,3.49,2.42,0.60,3.93,0.26,33.27,24.41,31.90,24.28,7.42,23.03,100.79,3.27,32.93,34.16,20.12,3.21,46.90,15.84,23.91,0.40,15.61,0.79,20.90,49.33
Firm 10,404.12,3882.09,6640.43,5196.62,221.99,3839.04,5102.46,2578.83,323.48,1773.69,2052.58,11977.14,4128.91,5724.02,8207.82,1.25,0.67,1.96,1.11,0.60,678.22,9887.80,9002.11,10552.59,882.48,260340.85,156760.49,192068.21,205328.18,195835.58,200126.40,130277.89,193831.91,91918.54,254270.41,7807.06,8980.15,6395.47,4200.11,9062.23
Firm 11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 12,0.00,0.00,0.00,0.00,0.00,1.13,0.95,1.22,1.73,1.06,2.46,2.19,2.58,1.40,5.21,5.12,3.26,5.74,2.29,0.83,0.00,0.00,0.00,0.00,0.00,9.66,19.93,8.69,13.35,9.68,3.93,1.03,6.40,2.44,4.57,0.19,1.18,6.47,5.55,3.08
Firm 13,4.21,4.13,5.38,3.01,3.32,1.08,0.69,0.64,0.63,1.21,4.44,5.06,4.71,0.35,2.92,4.85,3.35,2.47,0.26,4.34,0.41,1.29,2.22,2.41,4.00,4.89,2.20,1.17,2.01,1.47,0.52,1.00,1.56,0.70,0.69,2.84,5.26,5.44,1.04,2.22
Firm 14,29.43,13.91,32.71,17.70,0.52,2.51,12.66,1.27,9.57,8.41,37.86,12.84,37.33,39.85,14.34,0.70,1.17,1.98,3.32,0.67,19.83,18.65,24.92,17.86,13.93,46.83,92.40,5.81,38.51,19.48,1.33,22.63,21.76,37.90,43.35,19.27,24.83,32.03,3.45,42.61
Firm 15,0.77,5.01,12.11,10.04,0.56,36.35,32.41,68.13,58.83,40.20,42.86,87.68,91.89,81.43,83.37,3.07,2.40,1.98,1.90,0.39,11.76,9.61,6.84,0.64,6.46,50.32,10.81,76.08,66.14,19.63,-1.08,-0.13,-6.21,-0.63,-28.92,9.94,0.40,12.11,100.63,21.07
Firm 16,0.00,0.00,0.00,0.00,0.00,7.16,0.06,1.20,0.00,0.00,90.15,30.28,19.48,0.00,0.00,10.67,27.85,21.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.21,13.17,48.01,0.00,0.00,19.60,14.99,12.95,0.00,0.00,232.81,28.53,17.68,0.00,0.00
Firm 17,5210.94,1146.93,1620.22,1256.93,0.00,173.81,153.05,136.49,12.37,0.00,342.99,331.48,454.81,170.08,0.00,1.47,1.28,1.41,0.01,0.00,3651.62,5132.98,344.34,2037.69,0.00,12896.91,7896.29,10486.74,14480.15,0.00,9319.98,3939.22,8393.97,8109.00,0.00,325.36,78.17,89.06,207.28,0.00
Firm 18,0.00,0.00,0.00,0.00,0.00,0.37,0.27,0.48,0.52,0.00,7.01,3.84,0.04,8.94,0.00,10.36,29.17,14.84,26.17,0.00,0.00,0.00,0.00,0.00,0.00,3.19,1.76,4.51,8.51,0.00,0.17,0.41,0.17,0.00,0.00,3.27,8.76,10.33,6.02,0.00
Firm 19,0.00,0.00,0.00,2006.29,326.55,0.00,0.00,0.89,431.39,2100.13,0.00,0.00,3.91,3521.28,1551.44,0.00,0.00,6.56,0.30,0.43,0.00,0.00,0.00,3535.43,3135.96,0.00,0.00,6.25,13028.09,11122.88,0.00,0.00,0.03,4052.70,5785.53,0.00,0.00,1.64,2023.41,2350.66
Firm 20,0.00,0.01,0.00,0.00,0.00,1.41,0.16,3.19,0.76,1.23,8.03,8.86,3.60,0.54,5.80,0.96,2.81,8.45,3.78,8.13,0.01,0.10,0.00,0.00,0.00,33.69,16.04,1.03,47.71,29.19,31.49,12.93,16.05,19.08,1.51,14.90,10.25,7.68,11.47,16.99
Firm 21,0.00,0.00,0.00,0.00,0.03,0.35,0.39,0.03,13.19,35.54,0.35,6.27,20.41,81.55,11.38,5.19,20.91,3.49,3.79,1.19,0.00,0.00,0.00,0.00,0.00,4.25,6.31,222.15,149.31,7.87,1.30,1.12,41.07,21.57,49.45,4.77,5.87,41.35,26.20,2.48
Firm 22,11.35,26.61,55.84,53.52,28.47,119.98,160.33,140.41,62.47,127.68,113.71,153.76,71.02,54.61,106.13,2.29,1.75,1.15,1.93,1.70,104.95,4.22,77.60,62.35,54.08,1124.55,2673.37,3527.70,604.11,855.05,651.71,2188.88,2240.96,1462.16,777.32,342.08,376.02,214.22,275.24,84.48
Firm 23,982.26,634.61,2043.25,5085.70,1626.62,4.19,5.05,11.31,3.88,12.84,67.47,15.44,30.22,12.87,43.74,5.29,0.05,1.54,1.49,6.06,2177.67,58.39,2036.31,2016.24,3563.60,6949.08,1174.23,15874.59,15376.29,5995.82,6061.83,16129.66,852.78,620.55,4058.05,3.26,28.31,0.23,33.08,34.76
Firm 24,0.00,206.31,897.38,0.00,0.00,8.88,11.35,16.00,0.00,0.00,44.81,53.51,25.55,0.00,0.00,3.25,4.03,2.44,0.00,0.00,0.00,207.38,361.51,0.00,0.00,2228.43,13442.11,2278.21,0.00,0.00,3827.78,16995.96,234.54,0.00,0.00,29.06,16.43,2.41,0.00,0.00
Firm 25,9622.28,2356.63,1227.71,7134.65,9765.61,11.95,10.59,2.20,1.77,0.23,25.84,15.69,27.23,20.12,9.80,1.61,3.16,1.83,4.55,3.16,4169.96,1758.19,5927.70,1198.25,7031.52,69969.25,22793.89,14475.93,29976.66,3614.91,47564.11,38268.17,3107.19,4531.26,30445.54,0.48,23.89,25.57,5.83,27.07
Firm 26,75526.67,2187.59,11251.35,6683.96,16395.67,4282.79,3852.00,1061.57,98.03,2960.78,6955.22,2081.39,1602.02,3020.38,7661.18,0.89,1.79,2.88,2.44,0.31,17208.39,13019.60,3419.69,8013.28,10352.25,61185.72,74897.83,97972.53,109524.33,83195.53,69741.38,68511.99,57527.47,84757.53,7816.29,7266.41,6694.88,7923.76,7581.78,48.84
Firm 27,0.02,0.00,0.00,0.00,0.00,4.50,1.52,0.00,0.00,0.00,9.82,13.46,0.00,0.00,0.00,2.09,9.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,15.62,0.00,0.00,0.00,65.43,0.00,0.00,0.00,0.00,49.14,3.07,0.00,0.00,0.00
Firm 28,0.36,10.57,16.36,22.11,64.65,30.70,35.65,39.04,98.18,109.70,1019.10,857.06,1007.60,904.16,296.72,1.34,5.33,3.95,3.47,0.88,38.81,14.75,7.47,54.60,53.18,1845.29,878.97,603.60,1013.91,875.86,607.11,1022.77,732.21,157.21,230.35,401.09,1702.44,601.87,1376.69,402.05
Firm 29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 30,198.46,5260.73,9063.12,6124.60,3396.24,2801.42,3545.73,3476.43,1392.06,3729.85,2620.28,1507.82,2490.07,1994.43,7057.20,1.91,0.04,1.77,2.18,2.92,2213.11,436.67,6803.62,2301.23,3093.82,50286.17,39413.90,43361.14,49845.42,44306.86,773.12,24458.82,75634.09,70632.72,99549.64,4805.08,4611.24,3202.36,3041.05,8258.06
Firm 31,0.00,0.00,0.00,0.00,0.00,1.61,0.04,0.00,0.00,0.00,7.18,2.59,0.00,0.00,0.00,4.64,9.93,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,8.41,0.67,0.00,0.00,0.00,3.44,0.00,0.00,0.00,0.00,6.92,3.03,0.00,0.00,0.00
Firm 32,68.51,322.42,346.83,0.00,0.00,718.32,348.55,24.74,0.00,0.00,749.52,601.39,43.87,0.00,0.00,1.94,0.80,0.57,0.00,0.00,500.93,150.27,108.53,0.00,0.00,2329.84,813.13,1902.49,0.00,0.00,534.26,1607.85,424.62,0.00,0.00,173.64,598.22,844.98,0.00,0.00
Firm 33,-4.39,12.13,6.13,20.15,0.11,834.28,480.95,298.73,270.17,3.22,177.65,243.14,1243.62,202.04,5.66,2.41,1.35,2.44,1.37,3.64,1.04,2.45,12.77,3.17,0.15,13439.79,8888.46,4185.53,4332.23,19.51,4123.31,5542.03,10384.65,5953.56,90.90,1530.06,709.65,40.95,665.45,2.70
Firm 34,10135.26,3630.29,3530.84,-184.09,6105.50,8785.96,3011.61,5924.16,3884.82,2971.06,11855.75,1926.04,7664.51,9838.42,9793.44,2.91,0.74,2.60,3.04,2.55,7875.72,4506.76,8107.79,11427.64,19274.96,135949.88,107581.20,140669.68,181329.99,160124.46,15477.01,167736.86,143973.37,310336.93,182263.89,21206.54,11528.90,16050.45,7720.36,5352.13
Firm 35,281.81,168.54,260.78,429.14,777.09,3.82,335.00,52.90,14.89,91.27,34.64,453.01,20.82,490.39,114.17,0.28,2.36,1.13,0.24,1.18,251.85,454.82,469.66,287.62,906.34,2246.96,3055.32,1216.28,2339.90,1032.80,1566.15,677.90,2820.59,3019.33,660.47,268.39,138.49,72.13,275.04,47.02
Firm 36,0.00,0.00,0.00,0.00,0.00,0.38,0.51,3.70,5.17,3.20,9.61,32.71,42.96,41.76,33.39,2.72,3.58,5.75,6.36,15.43,0.00,0.00,0.00,0.00,0.00,49.14,3.35,19.99,23.98,28.44,8.25,7.12,0.73,3.28,3.43,26.53,5.84,9.89,35.43,16.41
Firm 37,0.00,0.00,0.00,0.20,0.39,0.32,0.92,0.46,2.73,3.38,0.69,2.97,2.08,4.88,7.84,4.78,10.02,0.59,1.51,1.07,0.00,0.00,0.00,2.81,13.19,5.30,1.25,5.70,11.99,11.70,0.09,0.04,0.01,0.51,9.50,4.69,4.10,6.33,4.66,5.95
Firm 38,6060.19,3345.29,1666.57,0.00,0.00,3315.02,4255.46,3786.53,0.00,0.00,3650.83,1651.79,1017.56,0.00,0.00,1.34,2.50,1.60,0.00,0.00,7063.98,6202.57,4720.20,0.00,0.00,2108.63,25317.22,3315.02,0.00,0.00,5844.00,9955.16,9464.48,0.00,0.00,2531.59,3813.17,4071.23,0.00,0.00
Firm 39,13.76,10.19,15.64,2.07,2.17,24.12,43.75,24.03,4.81,27.68,16.81,48.43,18.21,10.37,35.15,1.62,0.84,3.31,2.67,5.32,10.85,0.43,0.64,9.39,11.47,82.44,120.15,79.07,100.37,127.84,5.43,4.70,5.29,1.29,0.22,85.58,86.73,44.67,45.62,94.81
Firm 40,166.56,950.80,392.34,397.23,497.18,623.34,268.80,608.86,443.90,231.32,275.25,982.72,516.21,589.93,278.84,0.73,1.38,1.40,1.35,2.93,2358.14,1632.59,1456.84,2236.50,806.82,2011.17,1872.35,775.43,1753.48,196.84,1418.58,1123.28,1748.38,2299.44,3452.29,383.28,279.62,164.98,344.08,519.51
Firm 41,8.51,8.61,2.80,4.66,2.95,2.47,0.71,0.32,3.06,1.43,2.38,10.95,0.02,2.27,5.59,5.78,0.95,1.81,3.16,2.90,6.71,2.19,1.19,9.84,4.00,11.00,11.27,5.61,8.28,10.88,1.44,1.13,1.62,0.83,0.33,1.44,3.14,6.70,8.07,9.13
Firm 42,0.00,4.84,25.74,45.98,32.63,41.44,76.43,64.42,27.01,36.00,129.01,88.33,52.88,46.42,77.23,2.92,0.13,1.79,2.32,1.92,0.00,372.32,87.56,415.21,421.34,232.51,1139.16,667.91,1201.80,624.10,532.38,225.14,746.94,955.94,40.89,32.73,127.29,66.83,85.37,84.49
Firm 43,0.00,0.00,0.00,0.00,0.00,3.62,2.55,2.12,2.77,1.53,2.60,3.42,2.83,2.82,2.15,2.84,3.35,3.54,3.41,1.95,0.00,0.00,0.00,0.00,0.00,64.17,62.58,73.38,36.29,37.69,51.11,61.86,52.42,71.65,62.37,4.42,4.89,1.06,6.47,6.10
Firm 44,27.31,0.23,9.13,24.11,0.00,4.21,2.32,3.20,2.89,0.00,8.69,7.87,8.21,0.70,0.00,3.94,2.99,3.37,1.25,0.00,5.17,1.14,6.50,0.87,0.00,40.27,85.60,125.01,27.91,0.00,160.12,198.40,211.95,244.23,0.00,5.27,11.11,7.34,11.54,0.00
Firm 45,7.26,53.66,73.45,79.72,58.91,46.16,23.75,129.38,77.36,179.08,148.78,85.46,76.05,72.53,215.30,0.58,1.05,1.82,0.26,0.55,6.67,117.81,131.36,819.65,740.57,107.25,208.81,568.20,267.75,60.40,3.91,35.77,381.43,687.50,559.39,118.64,136.67,125.81,161.05,96.66
Firm 46,1.14,1.03,4.89,6.43,3.63,11.14,1.46,10.19,5.21,4.13,56.26,45.10,109.48,1.29,29.96,14.95,10.35,5.73,2.45,6.25,45.79,219.73,73.57,189.59,214.13,64.98,133.00,211.43,143.57,171.89,55.54,65.79,98.18,122.45,145.89,1.28,81.51,35.80,15.61,16.68
Firm 47,0.00,327.83,118.62,378.25,1289.31,10.79,16.67,2.97,0.30,2.67,128.28,13.22,52.32,38.29,27.90,4.09,0.15,0.55,5.11,7.54,0.00,172.02,478.29,251.62,572.25,131.49,2676.03,3201.85,2324.94,3549.84,3188.68,1976.73,1582.30,3572.53,3108.30,132.91,70.87,131.14,26.54,17.72
Firm 48,3.60,81.40,218.38,204.70,68.18,111.59,93.42,115.71,32.30,69.86,89.92,127.66,170.60,140.92,162.98,1.61,1.24,2.08,2.92,2.66,37.30,1.21,268.25,232.24,113.38,276.57,157.39,241.07,476.76,422.15,0.95,194.77,231.84,30.75,47.33,2.01,39.71,22.41,183.95,138.21
Firm 49,0.73,3.62,4.05,4.94,4.23,1.52,3.85,3.03,2.54,6.07,0.14,8.17,12.07,7.30,4.92,2.21,0.36,2.65,2.10,3.10,8.71,2.05,3.76,7.52,5.19,14.38,61.82,29.00,28.17,17.49,0.12,37.62,35.12,45.41,21.20,4.78,1.18,1.60,5.94,1.57
Firm 50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 51,0.00,427.49,3812.03,5655.16,3789.88,9.38,12.51,8.73,3.95,4.48,0.77,21.16,2.12,6.83,1.56,0.34,0.06,1.15,0.88,2.43,0.00,675.14,4289.49,6855.90,2524.62,8036.17,6989.52,16291.87,19467.56,32271.72,8126.48,12674.31,13836.71,13789.81,20522.32,17.60,18.47,2.52,8.80,2.30
Firm 52,0.00,16.70,5.86,1.05,0.77,6.02,6.44,0.55,3.72,4.50,14.37,2.95,18.15,6.88,20.13,2.98,3.43,5.71,3.55,2.64,0.00,15.76,39.64,11.34,2.92,55.53,9.34,16.96,0.57,23.48,14.14,5.99,41.03,14.96,13.67,11.06,0.40,10.66,14.96,14.25
Firm 53,10.99,437.28,129.13,8.29,-2.11,258.82,381.41,411.22,21.85,32.22,868.39,697.32,454.89,457.59,288.56,2.79,0.50,0.25,31.26,21.78,181.04,1774.37,26.09,114.23,219.32,2397.62,6659.10,13930.26,7565.44,11715.20,6290.76,19469.47,19571.55,18049.30,6809.67,27.97,227.70,867.00,207.07,199.27
Firm 54,126.29,348.99,390.90,128.93,0.00,271.42,3.30,429.44,140.31,0.00,94.84,377.01,478.87,135.75,0.00,0.53,1.09,2.24,0.68,0.00,241.80,112.37,441.00,206.25,0.00,964.83,1527.98,1462.40,615.84,0.00,278.05,684.06,27.23,775.67,0.00,253.75,718.13,485.32,371.64,0.00
Firm 55,1.70,-125.21,-5.16,37.00,-31.33,33.70,141.68,121.73,193.74,375.58,137.97,482.50,1308.76,1225.20,764.51,3.25,8.86,2.50,1.64,0.90,-19.78,-0.31,0.41,55.88,-8.43,136.32,1072.88,1355.50,1375.61,782.70,0.87,30.90,85.02,84.17,200.87,220.88,1174.01,784.91,1031.90,1016.86
Firm 56,-0.05,0.00,0.00,0.00,0.00,1.41,0.45,0.19,1.04,0.39,11.29,12.92,7.50,9.13,1.03,12.70,9.68,25.76,28.31,7.87,-0.05,0.00,0.00,0.00,0.00,19.37,5.47,12.13,17.03,4.63,13.07,0.43,6.81,2.46,3.84,3.23,4.08,0.59,10.89,6.73
Firm 57,17.35,16.58,32.54,49.67,12.70,5.42,16.53,3.27,14.09,6.16,27.24,32.91,8.06,14.48,14.86,0.03,3.47,0.21,2.22,1.40,1.35,21.68,14.92,48.86,0.26,139.73,98.16,101.07,1.71,120.92,67.39,95.13,22.86,122.23,167.52,34.66,23.09,22.47,18.49,32.88
Firm 58,0.00,0.00,0.00,0.00,0.00,0.73,0.74,0.16,39.58,92.37,3.97,7.06,2.18,6.53,235.75,0.16,12.87,2.43,3.01,1.03,0.00,0.00,0.00,0.00,0.00,4.67,1.06,0.08,1700.08,662.04,0.19,0.00,0.03,1159.55,742.72,1.88,2.87,2.83,143.53,251.95
Firm 59,2.78,5.32,1.88,1.94,3.12,7.57,27.14,20.66,64.63,53.43,20.62,133.18,7.56,58.56,66.48,5.11,2.58,3.16,3.06,2.30,54.72,37.29,86.80,146.39,191.64,211.89,398.93,40.29,320.32,160.30,59.69,237.90,188.73,208.86,421.41,162.30,85.62,18.28,14.76,103.29
Firm 60,1.66,-5.88,0.00,0.00,0.00,27.13,21.68,0.00,0.00,0.00,47.36,214.96,0.00,0.00,0.00,0.87,3.63,0.00,0.00,0.00,172.51,4.80,0.00,0.00,0.00,997.77,652.08,0.00,0.00,0.00,821.64,284.03,0.00,0.00,0.00,69.34,106.30,0.00,0.00,0.00
