,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,SCR (£m),SCR (£m),SCR (£m),SCR (£m),SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,GWP (£m),GWP (£m),GWP (£m),GWP (£m),GWP (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity]
Firm 61,0.84,-0.66,-4.75,-0.27,0.65,205.88,193.26,50.46,54.36,104.94,277.37,161.87,23.94,129.04,137.07,0.95,0.22,4.06,4.90,0.67,2.71,-2.21,-6.20,0.24,1.50,607.21,613.14,100.08,26.08,421.22,305.18,416.64,39.49,218.55,39.41,161.97,290.50,311.41,278.15,61.71
Firm 62,0.00,-49.29,-38.53,-52.98,-49.84,0.00,51.64,32.22,101.31,124.32,0.00,4.49,305.32,169.18,236.23,0.00,4.35,4.05,4.68,1.04,0.00,34.35,18.84,5.14,36.07,0.00,167.87,86.60,571.95,328.72,0.00,98.84,44.74,49.52,119.95,0.00,138.76,161.02,412.39,51.13
Firm 63,0.00,133.40,12.25,49.02,127.08,17.54,89.20,109.63,229.98,23.19,145.21,86.27,27.68,39.97,296.24,2.18,1.62,0.82,1.33,0.87,0.00,162.90,46.20,53.97,173.57,267.95,193.54,275.50,79.85,144.33,8.57,20.54,116.33,108.77,70.49,134.36,35.22,23.28,20.03,267.14
Firm 64,0.39,2.83,0.01,0.17,0.00,226.36,154.07,81.64,165.34,0.00,13.83,40.75,64.47,14.47,0.00,0.25,0.39,0.15,0.29,0.00,0.39,4.17,0.13,0.14,0.00,86.76,56.10,56.07,152.75,0.00,43.22,86.47,32.57,80.06,0.00,1.46,22.51,58.80,61.81,0.00
Firm 65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 66,188.02,-2061.02,48.21,0.00,0.00,463.45,81.25,0.00,0.00,0.00,1868.25,909.43,0.24,0.00,0.00,2.72,5.37,7161991.98,0.00,0.00,15.41,83.74,643.74,0.00,0.00,16716.33,15448.14,2.65,0.00,0.00,16059.25,1451.35,0.00,0.00,0.00,43.53,182.43,5.14,0.00,0.00
Firm 67,211.84,0.00,0.00,0.00,0.00,44.21,0.00,0.00,0.00,0.00,73.10,0.00,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,270.55,0.00,0.00,0.00,0.00,6589.15,0.00,0.00,0.00,0.00,2564.58,0.00,0.00,0.00,0.00,71.91,0.00,0.00,0.00,0.00
Firm 68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 69,6.14,2.96,3.45,0.61,1.23,22.99,6.08,4.17,8.11,20.48,23.50,51.96,15.90,47.88,8.72,0.62,2.17,1.23,2.45,2.15,4.06,7.08,2.23,4.62,0.81,21.09,1.85,25.34,2.93,45.31,1.12,8.27,2.83,10.52,5.78,53.59,51.72,32.52,51.26,30.62
Firm 70,5.24,1.10,7.02,1.71,14.77,25.49,5.40,84.40,34.31,89.72,114.28,19.48,80.95,154.95,93.13,0.95,0.18,2.82,2.74,0.23,5.17,26.75,22.76,19.62,35.03,25.04,174.77,68.51,8.68,58.42,-4.03,-9.43,-4.60,-1.01,-2.61,75.00,26.15,77.97,128.82,160.14
Firm 71,202.15,0.00,0.00,0.00,0.00,226.93,0.00,0.00,0.00,0.00,120.76,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,3074.26,0.00,0.00,0.00,0.00,1775.19,0.00,0.00,0.00,0.00,6069.40,0.00,0.00,0.00,0.00,586.84,0.00,0.00,0.00,0.00
Firm 72,294.91,308.59,65.07,264.25,497.26,67.52,336.22,216.78,378.16,300.15,1030.69,652.50,172.14,130.73,825.07,1.05,2.68,1.43,0.74,2.65,706.89,776.64,931.75,538.81,995.09,1868.17,1576.87,316.52,1720.35,1074.51,1075.13,1316.05,1498.53,1209.62,182.96,623.97,841.44,114.27,183.41,162.59
Firm 73,8118.73,880.74,6813.49,11752.06,4073.35,2801.48,2877.73,114.35,1482.49,4919.31,3967.23,1946.27,2475.18,2772.55,7597.49,1.61,1.65,1.79,1.88,3.87,4615.60,2419.70,10334.86,23667.38,6173.51,11279.35,49037.52,83617.40,11099.07,107522.90,15296.85,37272.15,71599.62,107893.78,55884.05,4761.75,1710.70,2581.69,1589.62,9960.39
Firm 74,290.73,103.28,316.66,188.84,359.47,498.84,497.12,192.69,104.01,241.24,781.43,610.92,931.29,306.24,0.59,1.90,1.02,2.52,3.50,3.39,250.46,485.17,563.95,353.34,523.23,1480.25,2071.04,24.94,1719.83,574.88,778.44,213.06,300.82,191.72,484.65,282.41,285.15,566.49,948.49,96.42
Firm 75,17.53,9.67,27.90,13.81,3.00,53.80,45.93,68.20,41.96,30.85,41.77,131.63,132.41,114.64,112.28,3.01,2.25,0.29,5.42,4.29,44.41,42.40,12.04,14.35,24.83,295.52,163.80,181.70,354.25,105.34,199.29,145.19,70.47,98.14,110.79,221.96,150.57,90.25,227.84,107.36
Firm 76,196.84,4143.66,4530.02,2643.36,1987.09,838.40,1143.68,482.55,1949.65,2278.65,372.51,1151.16,1448.87,1732.70,675.64,0.34,0.53,2.36,0.49,1.08,2855.24,2374.11,1631.94,2353.59,34.90,13801.11,2847.25,1752.02,27852.38,19484.54,7556.95,25805.94,6254.38,6321.23,16362.47,1983.34,1594.38,504.03,1842.90,145.05
Firm 77,0.49,0.09,2.04,0.25,0.06,17.07,13.46,9.90,1.30,2.30,9.34,45.36,12.78,1.31,7.99,4.24,3.98,1.95,5.63,1.36,2.99,1.25,4.77,0.06,0.46,8.48,8.19,48.92,23.47,2.23,6.30,1.97,13.79,4.21,15.58,33.40,14.02,10.27,6.05,11.17
Firm 78,417.38,396.40,323.07,506.37,27.63,90.53,140.39,60.50,121.47,168.79,214.30,567.74,487.40,13.89,19.81,0.42,2.53,0.85,0.26,1.30,239.27,457.01,685.61,512.56,1.23,153.13,549.01,1473.74,1166.34,1500.26,1401.17,96.14,1031.36,918.04,1255.52,308.69,75.41,176.94,370.14,137.65
Firm 79,765.00,0.00,0.00,0.00,0.00,446.20,0.00,0.00,0.00,0.00,806.78,0.00,0.00,0.00,0.00,1.22,0.00,0.00,0.00,0.00,53.06,0.00,0.00,0.00,0.00,1082.79,0.00,0.00,0.00,0.00,961.75,0.00,0.00,0.00,0.00,411.31,0.00,0.00,0.00,0.00
Firm 80,224.59,105.67,1744.48,924.91,3198.45,8.10,93.24,198.83,249.46,256.34,646.19,803.18,842.03,10.29,623.96,2.91,2.64,0.23,1.09,3.28,3133.35,2371.76,2646.85,377.13,2321.46,2790.85,1573.89,2193.99,633.50,1804.20,1081.02,1968.55,229.41,1818.77,852.55,45.22,463.49,435.99,252.26,258.62
Firm 81,0.06,0.18,0.19,0.02,0.13,1.08,1.31,1.20,0.55,1.66,2.63,2.17,4.57,6.31,4.71,0.99,6.59,6.79,1.69,5.14,1.14,0.12,0.10,0.19,0.07,3.33,5.94,0.96,1.88,4.27,-0.04,-0.38,-0.20,-0.05,0.29,3.74,0.73,4.23,0.67,4.60
Firm 82,178.44,93.35,563.09,734.70,386.28,481.79,330.31,232.54,163.77,100.53,343.00,967.54,374.83,697.36,61.52,1.34,2.43,1.36,3.33,2.39,379.07,583.04,25.91,785.65,433.75,763.06,2319.97,227.42,910.33,468.63,1153.17,711.19,631.10,54.39,29.93,109.23,652.08,353.98,680.68,923.23
Firm 83,0.00,0.00,0.00,0.00,0.00,34.52,17.92,16.50,22.05,21.08,6.99,14.42,9.11,2.22,13.32,0.51,0.03,0.55,0.14,0.76,0.00,0.00,0.00,0.00,0.00,23.87,17.66,38.61,0.45,28.17,0.03,0.02,0.00,0.02,0.03,10.75,6.88,2.40,8.66,5.02
Firm 84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2.79,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.66,0.00,0.00,0.00,0.00,4.21,0.00,0.00,0.00,0.00,1.69,0.00
Firm 85,0.00,0.00,0.00,0.00,0.00,19.78,24.81,11.74,23.61,3.48,34.22,21.01,13.97,20.93,16.44,0.11,1.73,1.58,0.82,0.14,0.00,0.00,0.00,0.00,0.00,30.52,15.74,13.71,0.21,45.16,5.95,15.76,13.31,17.51,16.20,35.53,9.86,9.03,8.52,25.23
Firm 86,42.31,5.38,3.90,21.36,8.80,54.97,15.11,18.09,1.43,30.66,61.87,40.44,13.57,66.21,24.71,0.48,0.03,0.40,0.25,1.91,3.59,192.03,195.14,34.39,43.91,371.14,132.47,100.55,296.28,137.07,352.42,477.28,474.09,77.20,83.39,22.27,36.11,19.17,30.68,44.72
Firm 87,482.70,701.49,672.97,695.19,75.39,28.62,74.32,115.17,136.84,78.81,173.60,174.98,101.21,149.79,92.65,2.30,2.60,1.49,1.09,2.36,2.35,132.01,366.42,200.92,229.90,64.97,317.84,261.12,179.06,356.00,39.34,107.64,71.04,12.94,128.85,29.18,151.04,67.00,82.76,230.34
Firm 88,4.28,0.10,2.58,5.82,1.58,18.08,4.76,13.76,7.51,7.63,11.48,8.46,13.40,5.45,0.07,1.45,0.66,0.93,2.28,0.57,6.04,2.21,6.06,4.92,4.54,33.47,32.09,45.03,12.71,1.73,19.17,15.18,17.81,19.34,12.45,16.10,19.28,6.29,15.14,12.81
Firm 89,0.00,52.14,399.61,676.01,481.65,216.66,94.66,44.13,147.75,54.99,979.08,8.43,725.76,413.48,725.47,4.37,4.09,0.78,2.77,1.96,0.00,513.92,217.34,296.03,107.85,1264.19,1402.61,5336.00,399.08,4594.02,7935.84,5830.26,4333.53,6731.48,9324.40,33.04,1032.53,874.33,1159.54,758.37
Firm 90,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,71.88,35.77,0.00,0.00,0.00,96.40,127.88,0.00,0.00,0.00,1.92,2.18,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,339.93,22.07,0.00,0.00,0.00,13.07,78.37,0.00,0.00,0.00,180.84,102.80
Firm 91,803.28,677.87,94.69,0.00,0.00,132.35,940.23,161.31,0.00,0.00,1190.76,1251.01,244.63,0.00,0.00,0.74,1.85,0.58,0.00,0.00,296.99,3386.54,3929.99,0.00,0.00,4052.84,2235.01,8303.83,0.00,0.00,5999.89,4229.00,8766.13,0.00,0.00,618.74,553.77,235.95,0.00,0.00
Firm 92,0.00,314.75,502.65,367.98,475.65,58.98,20.31,77.78,74.00,115.03,48.58,133.68,185.07,176.40,49.99,4.04,0.54,0.40,1.40,0.07,0.00,77.90,38.03,390.89,487.99,231.81,118.86,393.94,139.18,50.63,18.30,105.30,29.51,45.15,71.05,90.77,141.43,32.35,8.90,79.99
Firm 93,13.85,-1.28,-0.03,0.19,1.23,21.58,55.61,29.17,4.14,33.00,76.41,63.61,70.77,65.50,1.21,2.43,4.17,1.94,1.02,5.61,107.31,0.81,0.08,1.08,0.75,278.09,282.15,54.67,204.94,184.40,25.09,168.93,174.62,91.81,12.73,140.24,66.41,29.19,36.00,52.73
Firm 94,0.00,0.00,0.00,0.00,0.00,0.01,0.62,1.01,1.31,1.51,0.45,0.09,3.91,5.06,4.45,10.89,4.75,16.64,5.50,15.79,0.00,0.00,0.00,0.00,0.00,17.93,16.74,12.11,14.19,17.70,0.83,0.91,0.45,0.30,0.36,15.80,22.99,12.60,18.79,5.28
Firm 95,0.00,0.02,0.00,0.00,0.00,1.08,0.92,0.67,0.00,0.00,45.84,28.53,17.21,0.00,0.00,4.45,5.77,20.39,0.00,0.00,0.00,0.02,0.02,0.00,0.00,31.08,10.43,50.57,0.00,0.00,1.16,0.48,0.05,0.00,0.00,39.01,28.79,33.04,0.00,0.00
Firm 96,-0.02,0.00,0.00,0.00,0.00,10.37,33.59,0.00,0.00,0.00,52.95,16.39,0.00,0.00,0.00,1.76,2.58,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,196.05,19.09,0.00,0.00,0.00,21.91,1.43,0.00,0.00,0.00,118.18,136.14,0.00,0.00,0.00
Firm 97,8.74,6.66,8.90,3.42,3.26,26.03,29.49,26.83,17.10,15.64,2.54,57.56,18.74,51.27,53.10,1.03,1.56,5.32,2.15,0.03,1.56,11.13,14.73,9.37,0.71,37.27,52.64,83.78,64.03,130.79,2.21,74.04,47.10,56.40,49.37,37.24,79.26,41.61,82.38,30.45
Firm 98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95,2.18,0.00,0.00,0.00,26.44,0.40,0.00,0.00,0.00,6.81,9.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.35,11.74,0.00,0.00,0.00,0.77,0.52,0.00,0.00,0.00,0.65,11.93
Firm 99,281.40,120.76,308.35,112.03,142.51,121.88,150.90,220.61,413.88,449.43,546.54,49.70,624.28,422.60,74.95,2.14,1.21,0.75,0.21,2.50,178.70,557.71,421.34,932.92,465.69,652.08,1244.26,1825.25,1007.84,1340.93,351.40,616.97,239.03,1119.74,1483.89,64.29,480.43,634.15,37.81,245.32
Firm 100,22.37,16.45,5.19,49.26,55.77,34.14,9.90,43.05,12.30,70.58,8.53,24.31,78.65,17.06,65.98,2.22,2.30,0.82,0.91,0.21,12.57,31.03,46.99,4.32,29.95,482.57,185.13,469.67,406.01,9.15,40.39,33.36,75.78,11.92,134.55,97.44,144.29,132.56,236.22,71.11
Firm 101,7932.40,3304.20,2397.45,4804.13,0.00,438.93,7521.08,7134.26,3369.61,0.00,2948.27,13609.70,14032.99,3133.62,0.00,1.99,1.41,0.14,1.88,0.00,12011.62,12883.17,3854.22,4418.48,0.00,172242.65,42380.33,176031.66,14345.26,0.00,161113.14,139711.91,184356.30,187041.54,0.00,3640.44,13153.10,11049.08,10807.46,0.00
Firm 102,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,13.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,11.73,0.00,0.00,0.00
Firm 103,0.00,0.00,0.00,0.00,0.00,1.01,1.63,1.12,0.54,0.38,65.59,29.05,18.47,54.30,7.26,44.41,11.53,2.60,66.24,10.24,0.00,0.00,0.00,0.00,0.00,78.67,69.86,64.47,5.48,29.48,0.65,15.37,0.61,15.92,2.29,15.17,54.73,47.92,22.21,0.47
Firm 104,12.74,63.77,18870.46,1697.62,6174.58,2.62,0.01,3.09,12.81,3.68,32.28,16.92,53.75,50.84,30.99,19.02,11.01,5.63,4.74,2.24,546.98,561.67,15841.84,1852.23,5256.83,3901.26,12133.98,3824.10,1234.96,5368.98,3697.04,2236.62,13256.68,4106.21,29518.37,46.74,6.65,43.16,19.37,60.00
Firm 105,41465.11,18539.93,-11.98,21335.96,2612.55,18258.89,17563.27,4194.66,16716.95,18335.57,965.55,28229.03,15399.78,479.86,17153.68,2.45,0.39,2.16,2.29,1.17,29995.22,362.69,11934.12,18504.74,5857.04,167831.82,330417.52,50705.87,169654.93,105212.73,211056.00,78969.87,281756.58,207902.76,175127.63,24780.60,26705.04,12254.77,25698.09,14418.77
Firm 106,127.70,174.05,208.01,73.76,0.00,210.38,11.30,234.54,100.48,0.00,155.78,363.65,14.71,76.30,0.00,0.71,0.93,1.51,2.07,0.00,118.00,65.19,265.45,137.28,0.00,4065.14,116.58,1836.97,2345.57,0.00,3868.45,3682.36,1516.98,3653.61,0.00,0.61,182.73,260.29,246.58,0.00
Firm 107,4240.17,279.98,3969.08,1213.26,2626.47,1430.85,2461.86,134.10,2123.07,974.42,2716.82,1766.10,1443.35,3503.79,2390.21,0.08,0.46,1.33,1.61,2.72,3523.33,5981.03,627.03,5989.99,954.77,2278.73,8101.56,10742.29,13522.85,2892.52,11193.55,3899.91,2959.62,5504.75,6273.19,2317.36,2609.06,2465.93,3278.55,2330.31
Firm 108,0.00,0.00,0.00,0.00,0.00,0.27,1.41,0.46,1.05,0.93,1.48,15.55,5.38,12.98,7.90,1.95,3.60,8.98,6.16,10.50,0.00,0.00,0.00,0.00,0.00,0.83,12.45,7.27,13.94,30.00,19.71,15.96,9.77,16.77,10.11,7.16,2.58,11.84,4.66,1.84
Firm 109,0.00,0.00,0.00,0.00,0.00,25.82,8.07,33.38,150.90,135.58,-130.32,-108.01,-82.48,-31.40,-150.31,-1.14,-0.98,-0.17,-1.19,-0.72,0.00,0.00,0.00,0.00,0.00,514.44,222.87,461.59,222.81,529.88,611.69,380.10,433.99,292.11,669.05,-45.02,-17.12,-51.17,-62.22,-118.10
Firm 110,-1.86,-2.19,0.00,0.00,0.00,130.16,65.15,0.00,0.00,0.00,75.04,113.86,0.00,0.00,0.00,1.63,0.51,0.00,0.00,0.00,0.79,6.81,0.00,0.00,0.00,3378.89,2383.86,0.00,0.00,0.00,1341.59,2974.74,0.00,0.00,0.00,37.52,71.47,0.00,0.00,0.00
Firm 111,4.78,11.81,11.57,0.00,0.00,39.16,49.15,42.04,0.00,0.00,82.22,66.40,135.03,0.00,0.00,2.08,3.56,3.09,0.00,0.00,125.89,16.31,3.79,0.00,0.00,153.62,494.10,404.69,0.00,0.00,285.04,134.55,276.93,0.00,0.00,235.24,134.87,152.69,0.00,0.00
Firm 112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 113,0.00,197.69,200.16,155.13,143.33,105.01,170.11,99.92,100.16,187.67,162.80,2.00,16.34,64.61,121.89,0.47,1.41,0.87,1.72,1.18,0.00,116.69,91.77,237.42,118.45,67.39,301.48,0.58,470.82,66.63,167.46,34.57,200.61,355.11,392.87,126.16,210.42,175.70,177.87,204.36
Firm 114,2.89,42.38,100.76,118.88,255.91,73.61,4.54,18.81,41.00,0.50,110.28,4.27,47.19,11.56,55.64,1.69,2.62,2.12,0.49,2.05,3.33,115.94,153.22,311.39,112.25,2144.71,1021.19,2358.10,631.03,3258.98,4241.42,1928.03,4678.96,3379.94,1659.92,95.71,46.96,101.63,5.77,73.09
Firm 115,105.01,349.19,397.37,167.18,326.27,49.14,3.47,20.24,61.72,102.66,53.12,14.49,7.01,18.98,4.36,2.80,0.01,1.72,1.51,4.41,153.91,315.70,364.98,60.03,19.18,83.83,172.35,104.12,330.65,431.07,78.45,122.80,254.21,95.87,167.14,94.20,149.02,160.71,73.25,46.64
Firm 116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 117,0.00,0.00,0.00,0.00,0.00,1.34,0.02,11.19,0.00,0.00,2.57,3.82,57.72,0.00,0.00,3.89,15.45,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,0.74,103.10,0.00,0.00,0.72,0.01,55.95,0.00,0.00,4.15,4.55,26.96,0.00,0.00
Firm 118,1.67,1.29,4.49,5.42,0.22,6.28,1.28,8.10,1.72,5.83,12.41,12.43,1.32,10.76,12.07,2.27,2.30,0.80,2.72,0.17,4.08,2.23,9.37,0.56,1.54,180.93,111.46,31.21,62.60,93.82,29.09,119.37,178.66,187.24,186.60,10.97,1.17,6.50,8.19,0.16
Firm 119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 120,534.84,2406.78,6902.89,4542.24,687.59,1670.77,767.59,237.71,1477.83,1317.19,3435.41,2915.83,1519.06,2871.96,2219.64,0.04,0.71,1.40,1.34,0.95,1263.09,5740.06,3032.33,4823.98,131.68,96554.36,95640.78,83341.83,5905.20,6402.83,75717.39,78126.51,59619.10,37205.60,8037.48,1448.04,466.84,803.59,2982.18,1369.72
Firm 121,6.63,11.40,13.03,5.88,0.00,4.50,0.06,2.35,5.04,0.00,6.41,2.74,2.07,8.11,0.00,0.63,2.12,1.61,0.07,0.00,3.04,17.81,5.68,4.11,0.00,5.04,6.35,8.17,11.73,0.00,0.32,0.64,1.04,0.42,0.00,0.45,4.97,2.07,1.68,0.00
Firm 122,0.00,0.00,0.00,0.00,0.00,0.44,2.78,2.64,6.33,7.25,65.12,5.70,24.17,31.15,35.93,0.77,15.78,8.65,4.69,5.92,0.00,0.00,0.00,0.00,0.00,189.02,223.11,245.94,4.74,172.39,59.00,95.95,115.11,0.05,195.59,34.29,13.32,33.19,43.01,60.81
Firm 123,0.00,16.61,5.08,2.08,2.51,1.86,76.81,24.90,13.93,29.76,49.90,58.64,45.91,2.36,55.41,0.74,0.14,2.27,2.64,0.22,0.00,4.74,50.62,6.91,22.85,248.97,71.15,109.00,73.67,148.29,129.66,137.03,47.03,63.30,46.45,40.01,51.89,87.15,5.90,78.38
Firm 124,70.20,151.89,76.70,90.23,0.00,127.99,88.99,84.27,18.38,0.00,172.92,43.11,43.58,83.79,0.00,0.07,0.28,2.32,2.53,0.00,88.07,189.62,62.63,52.21,0.00,1548.38,994.47,958.15,171.83,0.00,441.75,897.47,1097.92,1503.41,0.00,3.20,166.41,79.48,87.82,0.00
Firm 125,0.00,0.00,4.37,0.00,0.00,3.59,0.16,2.68,1.64,4.44,9.45,23.17,0.59,4.98,17.33,3.52,62.59,3.84,17.83,4.87,0.00,0.00,2.60,0.00,0.00,9.05,14.06,39.32,10.51,15.23,0.44,1.76,17.58,1.96,6.85,13.86,15.04,24.72,20.24,12.98
Firm 126,0.00,1.16,1.89,2.75,3.65,5.52,0.70,0.63,6.75,4.79,24.22,17.70,2.39,19.31,14.23,0.65,2.43,5.44,4.17,5.26,0.00,4.26,4.31,1.73,2.21,24.41,30.26,23.08,22.24,51.44,4.62,11.61,13.73,27.25,20.08,20.48,4.80,10.69,21.14,21.89
