,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,SCR (£m),SCR (£m),SCR (£m),SCR (£m),SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,GWP (£m),GWP (£m),GWP (£m),GWP (£m),GWP (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity]
Firm 127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.02,0.19,0.01,0.00,225855.08,168645.75,84538.37,89529.28,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.24,0.63,0.36,0.08,0.06,0.30,0.26,0.18,0.23,0.08,0.10,0.23,0.27
Firm 128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 129,0.00,0.00,0.00,0.00,0.00,16.79,13.49,0.48,8.39,14.31,8.30,23.55,56.24,3.41,45.74,2.54,0.86,3.51,4.40,2.54,0.00,0.00,0.00,0.00,0.00,273.53,216.71,235.20,27.45,203.05,93.06,46.90,88.72,8.15,289.34,28.40,7.38,40.80,30.46,24.52
Firm 130,21.57,4.29,5.09,2.54,11.17,9.61,8.29,4.97,1.37,7.02,10.74,2.27,6.63,0.39,7.23,0.75,1.48,2.13,3.92,2.78,14.40,22.83,15.45,7.91,14.19,251.47,209.22,179.78,3.50,19.64,72.35,279.20,279.19,62.51,314.47,5.04,1.40,11.34,9.82,15.25
Firm 131,300.30,11269.33,0.00,0.00,0.00,1407.65,0.00,0.00,0.00,0.00,30.82,1.35,0.00,0.00,0.00,2.54,926983361.36,0.00,0.00,0.00,360.33,1409.59,0.00,0.00,0.00,4727.71,8.14,0.00,0.00,0.00,39868.69,0.00,0.00,0.00,0.00,2236.97,9.57,0.00,0.00,0.00
Firm 132,1141.70,123.21,465.91,0.00,0.00,258.35,657.35,1378.68,0.00,0.00,1045.28,1088.36,1763.80,0.00,0.00,2.63,1.87,2.50,0.00,0.00,418.65,1356.27,1935.52,0.00,0.00,4682.25,663.47,2811.15,0.00,0.00,398.73,922.75,126.59,0.00,0.00,387.32,1173.46,965.34,0.00,0.00
Firm 133,0.00,1.05,0.19,1.94,0.81,32.17,46.59,20.10,2.05,1.73,82.66,94.09,23.65,0.80,8.53,3.76,2.98,1.99,2.10,6.20,0.00,19.34,12.50,1.61,1.00,354.44,863.06,20.05,40.76,7.85,728.36,1232.76,6.22,33.97,1.45,20.52,96.17,53.21,39.87,21.41
Firm 134,114.17,379.56,295.74,28.75,188.63,1989.77,2552.16,1801.36,720.55,126.81,241.35,2449.72,862.80,3452.21,1167.38,1.31,0.19,1.35,1.50,0.57,443.72,465.96,13.25,22.39,119.65,14487.60,12403.47,15437.24,8284.20,6672.28,3193.89,25867.07,8070.21,17118.13,14987.69,2960.70,538.13,2805.50,1939.98,1626.04
Firm 135,0.00,0.00,0.00,0.00,0.00,18.09,5.90,10.87,0.90,5.84,1.46,3.64,6.65,6.40,10.87,1.04,1.96,0.80,1.45,4.53,0.00,0.00,0.00,0.00,0.00,43.37,65.52,44.60,47.16,64.60,55.28,60.96,74.22,72.41,3.70,24.49,2.73,19.13,16.54,27.53
Firm 136,113.08,217.13,302.76,101.88,330.25,4.31,6.53,1.94,0.52,5.84,19.14,0.41,4.81,4.82,13.42,3.93,1.33,3.09,3.70,3.85,286.85,170.64,171.74,76.40,108.80,89.76,4357.83,2306.78,2667.75,200.91,447.36,6035.53,5775.59,788.19,812.49,0.10,2.28,7.89,12.46,8.18
Firm 137,0.01,0.00,0.00,0.00,0.00,88.84,57.94,92.79,79.92,14.71,77.81,162.43,69.92,126.86,74.40,2.07,2.02,3.13,3.22,2.77,0.03,0.00,0.00,0.00,0.00,341.47,423.71,349.07,226.56,328.09,292.61,333.54,36.25,191.17,256.75,88.71,62.23,40.34,167.73,130.48
Firm 138,13.86,0.51,13.23,0.00,16.55,4.06,6.78,7.37,0.00,3.70,14.11,25.12,10.06,11.15,0.00,0.26,1.19,2.80,0.00,4.92,5.23,5.89,20.83,0.00,10.75,13.22,31.02,19.05,33.95,15.10,3.99,0.33,6.49,5.11,7.43,4.30,15.83,7.96,29.26,22.02
Firm 139,700.60,678.89,1013.57,208.05,468.09,148.44,102.00,384.09,102.85,137.17,301.16,458.40,314.35,400.53,596.03,0.54,2.13,1.36,2.03,0.24,1264.61,1300.19,259.28,728.92,284.19,30.33,1114.23,2107.38,2396.78,1196.48,938.13,1378.29,987.44,1229.02,1323.43,381.87,226.48,406.64,23.36,358.74
Firm 140,1.90,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,13.47,0.00,0.00,0.00,0.00,6.43,0.00,0.00,0.00,0.00,4.39,0.00,0.00,0.00,0.00,25.04,0.00,0.00,0.00,0.00,4.81,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00
Firm 141,0.00,0.00,0.00,0.00,0.00,84.41,192.14,196.50,111.66,26.02,-14.40,-83.20,-60.68,-19.44,-162.25,-0.64,-0.36,-0.85,-0.18,-0.30,0.00,0.00,0.00,0.00,0.00,7479.32,6022.89,2380.66,4821.31,5563.76,4007.77,2928.47,4563.60,628.03,5941.03,-64.39,-123.61,-29.28,-72.05,-84.46
Firm 142,0.00,0.00,0.00,0.00,0.00,20.30,0.00,0.00,0.00,0.00,74.98,0.00,0.00,0.00,0.00,8.83,0.00,0.00,0.00,0.00,114.05,170.14,108.27,103.97,60.99,5101.75,6198.68,926.20,729.70,4295.50,2844.07,3937.18,2630.70,4604.60,2020.27,131.30,137.50,89.49,84.72,66.18
Firm 143,0.00,0.00,0.00,0.00,0.00,0.51,2.84,0.83,0.74,0.83,10.93,9.95,13.39,12.07,0.86,9.19,5.00,5.42,2.72,5.98,6.01,4.47,6.76,1.86,3.96,2.18,13.63,3.35,15.81,5.51,4.29,5.34,2.44,2.91,2.72,2.30,3.98,3.09,1.56,1.30
Firm 144,3.67,1.82,-0.04,0.35,0.01,23.90,4.90,34.28,18.50,9.78,41.70,15.99,58.40,75.59,75.71,1.85,3.19,4.16,1.78,3.42,3.70,2.07,-0.16,0.48,0.00,3.48,48.27,120.74,124.35,70.68,14.85,15.87,48.38,41.27,7.77,51.91,0.34,36.28,44.50,39.60
Firm 145,0.00,0.00,0.00,0.00,0.00,2.14,2.67,2.29,0.63,1.82,1.44,0.26,4.59,4.45,5.17,2.23,1.47,4.10,2.60,1.75,0.00,0.00,0.00,0.00,0.00,33.81,28.80,28.62,5.82,23.54,42.31,10.83,17.08,13.16,11.49,0.39,3.52,5.27,3.09,3.88
Firm 146,0.41,0.35,0.41,0.23,0.00,1.78,1.76,2.43,0.52,0.33,20.75,8.38,33.48,18.44,33.11,16.85,0.56,11.71,5.48,19.14,0.46,0.11,0.06,0.24,0.00,44.43,0.32,24.21,50.84,41.83,3.05,3.50,3.08,1.62,1.14,13.23,30.34,7.64,41.32,16.12
Firm 147,0.00,0.00,0.00,0.00,0.00,4.61,0.66,0.12,3.83,1.04,15.57,4.99,22.02,4.93,16.31,4.15,0.46,2.87,6.91,3.23,0.00,0.00,0.00,0.00,0.00,2.00,15.86,15.11,21.55,21.76,15.21,6.10,1.12,1.05,3.05,2.51,7.26,0.67,7.85,1.11
Firm 148,71.34,101.61,83.91,16.38,94.71,121.98,99.86,76.37,116.77,69.02,63.85,112.25,118.47,80.10,106.30,1.20,1.81,1.48,1.50,0.17,32.97,18.33,18.12,106.56,79.78,7.90,8.13,129.98,145.49,126.15,-9.96,-11.66,-118.48,-31.17,-4.70,185.82,358.28,298.60,95.33,195.07
Firm 149,1.43,14.72,-11.01,0.24,33.66,17.56,6.49,11.18,3.38,12.31,2.09,34.85,16.07,13.17,31.01,0.40,0.87,0.32,2.08,1.80,117.93,41.84,114.54,33.50,46.90,224.36,20.23,233.21,127.21,225.56,124.29,282.05,155.55,235.68,133.22,26.21,21.63,12.84,8.45,18.26
Firm 150,125.10,560.71,993.39,1224.49,46.12,333.79,561.95,36.04,1404.57,106.57,555.99,96.60,33.74,1007.95,1193.31,2.99,0.19,0.12,2.33,1.03,727.54,155.71,803.71,192.49,99.50,466.39,100.69,243.03,9.05,-39.92,-550.98,-23.95,-1105.42,-390.75,-1487.11,921.97,39.77,1358.18,663.43,1305.32
Firm 151,-1578.07,10665.12,12231.91,7970.54,5554.25,777.62,1636.95,335.46,1468.62,478.90,2349.45,2362.54,1087.28,3449.00,1717.27,1.48,2.54,0.56,2.67,0.58,12222.42,8634.61,94.58,2494.65,15824.69,98684.56,64015.67,20473.15,68390.63,124326.02,96917.25,39148.64,93957.22,123163.64,93986.99,4277.72,1568.37,3102.82,2085.79,725.73
Firm 152,22.04,1.56,4.45,0.44,-3.17,14.17,6.96,43.78,1.39,0.60,58.81,52.07,65.11,73.30,2.07,0.98,0.65,1.54,1.44,16.90,33.58,21.57,10.25,0.14,-0.72,229.30,90.39,169.55,63.95,2.80,36.48,50.56,57.64,21.42,0.98,68.27,131.60,71.53,12.37,5.97
Firm 153,0.00,0.00,0.00,0.00,7.57,0.00,0.00,0.00,0.00,56.55,0.00,0.00,0.00,0.00,24.90,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.00,0.00,13.11,0.00,0.00,0.00,0.00,239.79,0.00,0.00,0.00,0.00,228.13,0.00,0.00,0.00,0.00,17.39
Firm 154,29.38,314.36,290.64,0.00,0.00,155.05,126.07,63.02,0.00,0.00,207.68,101.99,233.16,0.00,0.00,2.41,0.76,3.29,0.00,0.00,202.89,438.60,189.50,0.00,0.00,803.65,991.97,1126.50,0.00,0.00,752.77,456.22,63.04,0.00,0.00,232.25,204.27,252.59,0.00,0.00
Firm 155,31.46,0.00,0.00,0.00,0.00,56.24,57.57,82.56,26.36,79.70,177.42,250.11,328.16,288.20,52.02,3.10,0.01,2.55,3.68,4.03,49.24,0.00,0.00,0.00,0.00,124.16,333.45,584.98,222.11,138.99,322.88,194.23,9.70,186.50,236.36,341.85,10.85,140.55,176.73,96.98
Firm 156,116.12,89.48,12.08,73.20,72.49,28.21,483.13,236.76,551.75,858.84,490.14,285.76,69.76,962.06,303.06,1.25,0.45,1.46,2.02,1.76,45.52,72.09,120.12,10.62,88.55,14331.61,44.43,5398.88,4298.59,11404.08,7468.80,5952.14,3943.81,1649.50,7727.09,379.29,367.68,822.22,443.22,1077.69
Firm 157,0.00,0.00,0.00,0.00,10.41,7.58,13.15,2.52,5.46,5.86,137.75,141.45,112.45,70.81,136.63,8.73,9.75,13.84,0.19,6.36,347.16,265.92,414.37,51.67,221.59,993.19,325.23,433.50,730.78,873.89,449.87,586.47,33.41,82.65,612.50,133.22,65.14,45.15,89.36,58.33
Firm 158,525.85,425.14,1004.66,166.27,432.78,61.92,326.51,387.75,98.36,382.88,527.69,259.01,118.37,158.02,348.54,0.17,1.98,1.64,1.01,2.97,1181.78,664.27,696.01,1479.23,1212.33,984.85,1598.25,639.70,858.35,153.63,1583.13,54.36,1390.85,1178.24,730.74,120.75,450.94,30.09,620.34,364.56
Firm 159,0.63,17.08,6.12,38.88,1.55,85.82,56.82,66.02,85.35,101.64,101.89,204.11,237.74,225.51,190.04,0.05,0.71,2.07,0.54,2.78,308.96,144.47,93.57,318.65,29.70,355.32,106.33,131.75,151.64,608.38,153.44,107.87,335.55,89.63,175.59,230.11,61.58,192.86,67.34,248.71
Firm 160,0.00,0.04,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.00,0.00,10.01,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,10.97,0.00,0.00,0.00,0.00,17.92,0.00,0.00,0.00,0.00,6.12,0.00,0.00,0.00
Firm 161,18.28,7.34,24.52,12.97,28.91,1.92,13.91,16.94,16.24,7.85,31.31,51.03,17.84,49.00,20.11,0.51,1.63,0.38,3.64,4.14,0.16,31.41,31.73,8.14,20.14,40.55,55.16,50.85,85.93,87.24,11.00,12.40,18.93,11.52,16.87,28.74,49.58,33.15,36.85,32.42
Firm 162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 163,0.70,0.58,0.50,0.56,0.00,0.38,0.39,0.35,0.62,0.00,7.27,0.92,3.67,5.96,0.00,12.46,21.87,21.53,23.51,0.00,1.05,0.72,0.14,0.44,0.00,32.49,15.18,15.43,0.05,0.00,10.65,12.06,9.22,4.78,0.00,7.00,5.54,6.33,1.69,0.00
Firm 164,7.70,340.79,331.33,246.99,0.00,13.17,95.72,93.09,50.53,0.00,347.87,328.11,351.67,321.47,0.00,5.40,3.40,1.79,1.14,0.00,291.91,97.52,238.41,147.41,0.00,107.27,325.47,252.64,103.24,0.00,47.48,4.87,7.37,8.18,0.00,71.33,302.09,27.27,282.95,0.00
Firm 165,36.03,121.24,41.86,330.34,299.40,148.85,95.34,182.68,24.71,222.65,286.26,345.56,70.94,144.59,123.92,4.77,1.52,0.20,1.93,0.54,227.82,300.04,22.67,583.13,649.68,814.93,2392.92,2661.29,3006.10,1273.24,1623.07,184.72,2185.64,1619.40,1594.85,381.63,334.08,236.26,144.53,104.11
Firm 166,0.00,0.56,50.38,0.90,3.59,12.30,11.82,5.54,15.71,13.17,99.00,74.75,37.35,20.47,34.76,2.33,1.70,0.08,1.57,2.83,0.00,13.93,16.98,7.55,7.14,96.49,13.04,114.81,88.82,43.60,8.49,23.52,82.26,58.83,63.00,11.30,71.99,19.29,23.80,13.08
Firm 167,0.00,18.22,5.12,9.39,0.00,8.86,6.90,2.26,3.13,0.00,8.92,20.61,12.67,11.20,0.00,2.95,3.58,2.81,6.88,0.00,0.00,16.15,20.65,6.84,0.00,1394.75,1294.49,775.97,1417.64,0.00,365.02,208.74,1407.14,810.76,0.00,4.66,4.89,15.02,14.56,0.00
Firm 168,0.00,0.00,0.00,0.00,0.00,0.90,0.04,0.46,0.27,0.08,2.88,3.15,3.52,2.24,1.43,2.51,8.38,6.14,12.32,0.19,0.00,0.00,0.00,0.00,0.00,4.68,0.81,2.23,3.72,0.27,0.26,0.10,0.04,0.01,0.00,0.16,1.35,3.79,4.32,1.31
Firm 169,19.75,15.11,45.95,0.00,48.93,1.65,6.12,1.70,0.00,23.11,0.06,6.51,39.92,48.31,11.18,5.13,2.45,0.53,0.00,1.81,14.76,49.82,70.43,0.00,14.00,227.44,259.52,304.43,5.78,399.71,113.42,213.00,194.33,85.43,272.74,51.40,38.22,19.18,19.43,48.47
Firm 170,7.67,1.55,6.58,3.79,6.43,4.21,2.92,0.51,13.83,19.22,30.08,19.46,22.02,7.37,4.85,1.81,4.02,3.90,4.71,0.48,9.17,14.56,37.44,6.58,40.63,61.52,46.73,5.04,79.00,121.47,21.09,48.38,5.79,37.95,68.79,16.09,35.58,32.65,13.19,6.79
Firm 171,45.23,2.50,84.34,29.89,0.00,9.03,19.61,35.15,1.18,0.00,40.87,49.59,51.23,42.21,0.00,1.80,1.51,0.87,2.99,0.00,49.03,52.22,93.93,118.64,0.00,4.78,82.17,128.85,285.67,0.00,76.82,96.27,112.44,163.37,0.00,28.56,42.98,56.84,22.29,0.00
Firm 172,0.00,0.00,0.00,0.00,0.00,9.08,8.02,8.06,1.42,1.32,34.63,50.92,19.52,2.85,36.04,6.28,8.99,7.71,9.38,3.75,0.00,0.00,0.00,0.00,0.00,12.05,90.07,103.23,31.71,11.41,25.42,2.65,23.15,8.78,1.43,39.65,2.32,0.54,1.15,10.49
Firm 173,0.00,1.12,1.21,0.11,0.37,7.31,7.05,5.14,8.15,8.01,34.02,16.24,46.47,14.95,42.00,2.04,2.90,3.01,3.52,0.88,0.00,2.64,2.71,2.71,12.18,25.80,0.75,53.03,6.47,6.94,0.54,0.88,2.93,2.58,-2.43,22.33,0.50,34.83,17.82,16.67
Firm 174,0.00,14.15,14.97,16.42,5.73,17.69,2.30,26.22,9.81,8.28,9.46,24.79,3.90,17.14,82.27,2.03,2.97,2.32,1.73,4.64,0.00,17.05,4.46,18.93,17.69,157.61,87.45,40.20,69.73,61.59,40.33,49.26,98.51,80.63,62.97,32.63,29.79,68.21,54.17,35.67
Firm 175,71.61,12.18,53.49,59.85,15.93,11.18,75.23,6.64,147.06,41.91,238.72,167.45,12.93,49.72,298.83,0.31,1.97,1.79,0.16,0.78,117.76,53.58,117.65,40.38,85.62,4104.40,1830.58,5029.36,7361.90,9697.93,519.00,4073.20,2411.61,7574.29,1810.87,118.67,31.75,154.66,278.43,444.67
Firm 176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 177,0.00,0.09,0.02,0.11,0.13,0.00,2.86,1.23,1.09,2.19,0.00,20.71,48.10,19.74,45.27,0.00,9.09,26.28,1.58,12.23,0.00,0.11,0.00,0.12,0.26,0.00,11.83,3.09,1.49,34.75,0.00,0.28,0.01,0.30,0.63,0.00,26.55,26.22,41.93,50.61
Firm 178,16.63,13.05,14.62,24.90,22.32,10.89,6.62,7.90,8.63,7.97,8.82,6.97,18.04,0.04,8.98,1.97,1.07,3.45,1.08,2.93,27.27,26.34,11.13,46.29,17.13,20.35,24.70,28.16,30.98,17.91,12.27,3.62,2.85,8.38,5.27,6.65,16.77,10.05,12.40,10.40
Firm 179,2263.23,1028.36,537.28,0.00,0.00,43.27,1804.37,1258.31,0.00,0.00,2633.75,216.24,2865.82,0.00,0.00,2.57,0.12,0.00,0.00,0.00,3171.78,1063.22,5942.23,0.00,0.00,11085.70,7170.86,9632.56,0.00,0.00,1882.66,3722.88,7074.46,0.00,0.00,2633.67,2204.25,518.10,0.00,0.00
Firm 180,4.51,12.41,8.96,1.80,3.18,41.14,5.64,16.99,30.92,41.91,64.91,145.69,48.35,120.07,151.53,3.64,4.10,2.86,3.35,5.05,24.20,6.31,3.68,2.54,6.07,233.56,59.23,121.49,85.39,46.11,18.92,6.08,33.46,45.60,2.19,8.08,166.79,74.48,141.37,102.99
Firm 181,127.05,143.29,146.22,25.88,0.00,140.87,103.56,107.00,164.00,0.00,277.56,140.11,221.20,198.01,0.00,0.59,0.29,1.00,1.90,0.00,184.29,166.79,542.48,373.14,0.00,49.76,1552.69,2149.05,241.15,0.00,225.77,38.65,246.75,275.05,0.00,50.79,49.42,163.38,183.10,0.00
Firm 182,507.03,456.28,471.28,442.33,172.23,529.97,68.69,553.01,484.14,207.47,938.47,862.57,306.71,363.59,1011.07,1.67,2.29,1.42,0.53,2.89,386.34,839.41,529.52,281.79,582.06,5281.03,1846.12,949.24,2170.28,922.58,54.27,892.31,122.27,4087.79,4729.23,868.01,872.76,864.16,44.27,441.64
Firm 183,0.00,0.00,0.01,0.01,0.00,47.26,31.03,30.20,81.85,72.57,-92.29,-48.72,92.50,19.17,90.24,-3.49,-0.10,0.83,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,173.71,73.44,31.75,37.46,90.39,27.95,67.68,14.18,-14.57,-90.50,59.76,36.79,84.46
Firm 184,0.00,69.12,29.64,35.96,9.60,98.65,290.46,118.95,206.51,44.81,565.66,522.45,361.12,97.50,571.04,1.52,0.02,1.61,3.48,1.76,0.00,213.52,210.32,130.16,114.11,1969.60,963.27,1608.90,1321.00,1819.83,316.74,911.45,315.51,1174.10,168.37,242.03,119.81,138.81,282.11,30.74
Firm 185,0.00,0.00,0.00,0.00,0.00,0.00,0.68,2.52,3.40,0.06,0.00,5.20,4.66,1.03,4.24,0.00,5.53,3.88,4.15,2.45,0.00,0.00,0.01,0.01,0.01,0.00,0.12,4.17,2.52,17.00,0.00,15.76,17.29,12.31,8.23,0.00,0.01,7.44,7.24,3.72
Firm 186,0.00,0.00,0.00,0.00,0.00,2.42,6.66,0.70,7.82,9.81,149.58,152.14,90.41,157.56,28.87,5.56,42.29,42.74,24.78,10.57,0.03,0.03,0.03,-0.01,0.04,331.80,291.52,791.48,120.24,159.76,762.50,129.36,467.06,191.05,384.09,143.90,146.80,66.96,121.34,46.97
Firm 187,-27.84,6.39,1.20,0.00,0.00,32.07,8.52,4.24,0.00,0.00,56.01,43.78,75.64,0.00,0.00,1.14,1.90,5.01,0.00,0.00,44.58,49.07,8.31,0.00,0.00,110.81,114.26,234.61,0.00,0.00,187.82,137.92,110.22,0.00,0.00,23.66,49.60,17.70,0.00,0.00
Firm 188,70.33,2007.61,3059.39,471.30,-2054.55,1132.51,551.86,2953.34,2208.99,2862.86,5657.17,4240.57,7339.08,6517.99,4052.84,3.20,2.17,2.90,0.33,0.84,898.37,2989.56,2338.33,3177.66,1449.72,37369.68,56681.03,28757.34,41924.30,64983.79,22899.49,25323.79,19530.15,45330.20,2212.28,2738.29,2705.30,5562.95,5597.33,4728.01
Firm 189,0.00,521.81,58.81,537.22,172.46,13.53,16.54,5.28,11.79,15.20,24.33,20.51,2.64,15.61,13.06,1.98,3.78,2.95,1.33,1.47,0.00,427.94,7.69,389.26,257.75,2978.68,6246.10,5847.16,4166.68,3961.83,3427.67,3336.12,1704.63,1719.65,1985.35,36.44,4.50,35.05,1.21,9.81
Firm 190,0.00,0.00,0.00,0.00,0.00,0.94,2.32,0.10,0.79,1.05,20.55,25.34,14.85,23.86,6.67,2.46,11.02,26.49,11.60,0.27,0.00,0.00,0.00,0.00,0.00,13.50,90.01,79.85,47.61,34.05,41.03,55.14,51.76,30.12,30.59,7.74,2.07,3.11,17.35,21.02
Firm 191,0.00,0.00,0.00,0.00,0.00,2.03,4.46,1.38,0.00,0.00,18.71,0.46,10.77,0.00,0.00,7.04,0.67,10.89,0.00,0.00,1.99,1.49,0.72,0.00,0.00,78.52,156.43,8.93,0.00,0.00,103.72,38.44,83.41,0.00,0.00,19.18,26.04,17.82,0.00,0.00
Firm 192,0.33,8.12,27.97,22.56,412.95,36.27,47.86,51.45,276.93,364.11,9.13,252.98,173.89,189.98,404.56,4.12,0.52,3.53,0.85,3.79,5.22,61.35,36.59,41.62,314.42,29.66,-96.98,-207.36,-21.75,168.06,-53.68,-253.33,-655.55,-198.61,-443.60,87.60,47.93,212.44,383.47,358.22
