,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,SCR (£m),SCR (£m),SCR (£m),SCR (£m),SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,GWP (£m),GWP (£m),GWP (£m),GWP (£m),GWP (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity]
Firm 193,237.44,130.56,50.55,256.57,0.00,105.85,92.21,80.51,58.14,0.00,146.80,112.73,142.58,139.99,0.00,2.73,1.17,0.13,2.43,0.00,92.50,180.50,379.34,558.32,0.00,127.44,116.52,184.39,118.52,0.00,25.18,60.20,48.45,59.97,0.00,54.04,75.85,72.03,31.76,0.00
Firm 194,7.34,3.99,2.06,23.29,19.38,7.34,28.50,10.72,5.42,23.38,40.09,57.86,42.20,10.13,4.60,0.93,1.11,1.09,1.66,0.93,27.98,5.70,18.85,10.99,22.14,102.25,97.97,22.60,3.62,76.16,24.81,45.98,46.52,26.78,11.31,27.91,18.08,45.39,33.12,19.80
Firm 195,52.41,69.17,34.46,70.20,2.99,24.28,6.20,24.67,17.29,5.94,43.32,17.28,34.82,29.83,16.67,1.27,3.40,2.59,1.40,0.05,31.01,19.28,1.26,46.54,77.34,13.41,17.10,39.54,17.51,26.82,3.42,9.63,7.16,7.49,5.84,22.52,40.12,38.14,48.43,37.75
Firm 196,0.00,3.52,8.92,6.84,6.66,4.14,11.94,10.82,10.93,9.53,28.78,0.35,6.33,67.72,45.47,4.10,4.68,6.58,4.75,5.77,0.00,23.69,54.31,19.57,27.42,7.41,96.81,65.94,51.20,31.92,45.55,94.79,143.77,141.56,28.14,22.06,54.72,53.08,47.00,28.14
Firm 197,0.00,0.00,0.00,7.86,60.45,0.00,0.00,0.00,39.17,57.64,0.00,0.00,0.00,235.20,480.20,0.00,0.00,0.00,8.69,3.24,0.00,0.00,0.00,113.89,975.46,0.00,0.00,0.00,71.66,1525.66,0.00,0.00,0.00,-0.25,71.29,0.00,0.00,0.00,357.72,796.32
Firm 198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 199,1.22,10050.60,11509.51,3395.03,13133.46,1758.63,4068.12,565.33,1934.74,2918.79,146.70,3861.30,5029.63,2347.23,4213.55,1.63,0.83,1.80,1.97,1.41,29.26,4428.24,14072.91,9572.92,2305.41,43749.29,6628.60,80277.28,105105.15,155761.53,55781.70,57630.29,113049.73,126851.44,14446.43,3679.74,944.90,1911.60,2073.23,545.82
Firm 200,0.97,1.61,6.88,0.87,0.95,3.89,4.61,3.14,6.03,5.35,1.61,2.81,1.55,5.77,5.94,0.76,0.64,0.09,1.14,0.52,3.67,1.84,0.73,14.38,5.65,7.54,4.49,17.87,4.25,8.18,3.62,0.69,0.21,0.54,12.52,1.10,3.47,4.28,2.69,7.81
Firm 201,5.04,8.80,2.57,7.95,10.99,1.82,0.22,6.67,9.18,0.55,15.92,18.35,0.38,21.85,7.49,4.15,0.39,5.20,6.05,3.14,9.37,1.67,9.20,7.15,0.62,7.69,37.85,33.92,14.97,18.22,13.19,27.98,25.50,2.73,10.34,8.74,14.55,16.33,25.18,15.00
Firm 202,39.37,0.00,0.00,0.00,0.00,3.58,5.72,0.00,0.00,0.00,7.66,0.82,0.00,0.00,0.00,2.42,1.55,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,1.99,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,4.83,0.00,0.00,0.00
Firm 203,1328.94,1031.36,512.15,1871.57,1964.28,1305.59,1418.31,1032.17,786.94,12.51,1776.14,1174.42,398.53,776.00,595.76,2.42,1.64,0.75,2.33,1.42,2018.81,3338.72,637.03,2781.12,471.18,5317.21,5382.55,8096.21,771.74,2740.26,417.16,4592.25,19.55,3157.43,5979.77,258.61,1329.86,1831.33,757.87,966.22
Firm 204,15.78,17.80,10.17,12.08,18.94,14.49,10.71,4.61,3.32,9.20,42.50,24.55,40.15,23.24,19.75,4.34,3.24,2.91,1.98,3.73,10.36,0.14,7.72,25.78,9.20,33.73,82.27,77.20,5.24,70.80,13.07,40.22,15.99,3.17,17.90,27.38,34.26,24.48,24.12,26.32
Firm 205,7.80,-8.38,0.00,0.00,0.00,0.99,5.38,2.31,3.21,0.00,18.94,8.33,13.46,12.57,0.00,0.45,2.44,0.43,4.72,0.00,33.85,7.96,13.75,0.00,0.00,17.51,74.38,72.99,33.81,0.00,80.92,20.83,27.92,5.62,0.00,4.73,6.60,12.50,14.19,0.00
Firm 206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 207,-0.96,-1.39,0.00,0.00,0.00,45.12,97.95,0.00,0.00,0.00,86.25,89.69,0.00,0.00,0.00,0.29,1.81,0.00,0.00,0.00,-0.31,0.10,0.00,0.00,0.00,1075.32,978.23,0.00,0.00,0.00,125.69,214.52,0.00,0.00,0.00,296.25,62.23,0.00,0.00,0.00
Firm 208,1521.20,741.52,137.79,2238.26,2076.83,19.73,52.01,27.20,27.66,31.37,29.50,14.00,53.20,20.10,3.34,1.01,0.44,2.03,3.38,0.26,343.53,3796.29,3096.54,956.73,701.16,37103.17,46455.29,40709.86,56732.67,54768.74,34038.08,16919.48,6066.27,7521.74,60409.18,10.23,56.32,31.09,70.84,94.34
Firm 209,0.00,185.13,142.85,142.42,107.81,0.07,1.56,3.62,2.11,0.52,10.11,7.93,6.45,8.48,4.18,7.49,5.92,6.04,8.35,6.12,0.00,500.71,8.72,241.66,20.67,1864.42,257.40,516.58,2143.00,1663.39,450.76,1893.55,1967.23,1662.23,310.34,12.76,6.42,10.86,19.61,6.14
Firm 210,30031.05,19261.41,41591.40,25473.31,60699.95,381.75,236.78,270.24,345.81,11.64,1031.48,925.77,1308.21,1446.85,994.79,3.59,0.92,1.75,1.32,0.16,18971.29,30581.96,74078.64,72456.77,69697.93,34203.90,83203.50,255817.90,477202.82,160518.70,244235.77,136676.33,362313.85,471074.18,12327.36,62.42,1216.37,18.00,445.73,1123.82
Firm 211,70.69,363.02,163.81,324.35,28.99,167.02,153.80,215.61,59.17,135.62,374.48,313.13,303.28,4.59,186.86,0.69,1.50,0.06,0.44,0.76,447.03,390.00,335.95,24.97,457.84,815.89,757.04,620.48,60.66,728.56,36.46,281.66,244.77,164.86,121.83,191.74,27.52,17.50,73.23,21.34
Firm 212,156.95,67.21,22.44,97.24,111.28,29.06,33.62,24.88,45.75,59.01,304.06,107.77,163.31,343.08,329.47,9.11,1.92,8.22,3.37,7.58,167.73,83.57,213.60,39.99,20.66,400.58,312.94,122.77,88.52,29.06,7.51,35.81,48.69,42.79,23.53,201.00,328.16,135.31,48.94,346.91
Firm 213,6.04,26.28,18.30,10.07,17.19,392.00,330.15,295.86,116.83,445.64,-106.97,15.47,61.90,112.20,299.01,-0.10,0.09,0.07,1.01,0.06,19.01,27.56,24.36,16.02,9.37,408.51,135.25,212.23,8.02,982.25,472.37,621.26,708.51,424.19,17.19,-24.93,70.74,112.99,193.53,198.26
Firm 214,2.11,1.66,0.58,5.80,0.65,5.42,15.61,13.03,6.83,2.83,39.37,51.65,15.36,18.67,53.57,1.02,2.20,4.72,6.09,1.05,3.26,0.25,2.24,1.01,4.65,56.26,16.68,35.12,105.85,69.39,15.95,60.41,12.35,1.99,48.67,8.25,12.48,1.21,10.22,53.45
Firm 215,0.44,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,6.21,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,6.26,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,5.81,0.00,0.00,0.00,0.00
Firm 216,964.55,846.03,0.00,0.00,0.00,3563.11,0.00,0.00,0.00,0.00,3539.61,6.63,0.00,0.00,0.00,2.13,999302877.18,0.00,0.00,0.00,2560.80,1768.97,0.00,0.00,0.00,133568.70,7.34,0.00,0.00,0.00,77527.59,0.00,0.00,0.00,0.00,670.55,1.73,0.00,0.00,0.00
Firm 217,0.00,0.00,0.00,0.00,0.00,24.92,22.65,32.54,0.00,0.00,18.35,118.54,166.73,0.00,0.00,7.28,5.47,9.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.74,28.54,5.43,0.00,0.00,3.42,2.94,0.05,0.00,0.00,85.54,147.43,129.21,0.00,0.00
Firm 218,671.84,324.54,30.99,0.00,0.00,327.34,127.01,9.21,0.00,0.00,451.61,326.18,348.46,0.00,0.00,0.83,0.58,0.19,0.00,0.00,599.21,43.81,633.11,0.00,0.00,758.03,116.80,1118.50,0.00,0.00,698.08,1078.89,315.74,0.00,0.00,457.47,30.19,301.08,0.00,0.00
Firm 219,19.67,18.10,0.36,9.53,8.30,7.04,3.69,4.90,0.72,0.12,23.94,17.36,30.10,50.63,20.86,6.43,7.60,10.08,4.08,4.90,36.52,8.37,3.10,9.79,19.76,60.51,62.28,28.98,68.49,67.61,15.69,17.20,39.91,4.91,52.80,51.51,33.52,32.68,49.76,40.63
Firm 220,0.00,26.99,52.09,51.61,26.70,0.44,0.08,17.47,2.16,2.91,6.80,16.02,22.83,22.23,21.38,0.70,0.45,1.67,1.46,0.71,0.00,36.43,43.82,27.02,4.54,39.88,31.28,29.71,49.10,29.89,23.51,18.83,16.84,36.15,12.89,2.70,16.20,29.58,42.87,20.33
Firm 221,1089.08,2827.09,2877.09,2038.52,1442.39,91.89,124.89,323.23,62.57,430.61,600.75,82.29,480.43,486.26,149.85,0.24,0.11,1.48,2.04,2.93,425.22,221.77,1174.89,2989.55,2164.01,1725.99,1562.85,243.76,368.55,1659.77,833.92,108.18,595.40,310.93,125.78,604.06,212.88,131.97,727.02,33.65
Firm 222,223.60,423.16,291.81,153.45,79.30,157.08,92.18,286.41,66.81,78.87,447.79,386.29,320.63,237.16,228.41,2.41,1.30,1.73,2.37,0.92,157.71,12.36,104.59,388.58,241.87,1254.12,939.96,492.14,1591.29,597.22,578.56,937.60,487.43,1343.58,1553.60,148.11,238.63,207.22,239.40,66.48
Firm 223,17.47,40.95,13.87,23.60,16.72,25.32,38.47,20.30,5.71,13.94,13.36,56.46,23.98,21.72,6.61,0.25,1.08,3.28,0.72,1.81,33.06,22.23,3.32,56.40,42.41,2.05,62.99,76.09,5.30,8.23,3.17,9.56,1.99,11.18,6.20,43.15,63.57,30.93,54.87,59.55
Firm 224,0.00,0.00,0.00,0.00,0.00,0.51,0.63,0.02,0.43,0.61,2.88,1.69,3.58,1.54,0.38,0.71,0.72,5.94,2.37,12.95,0.00,0.00,0.00,0.00,0.00,6.54,0.78,1.93,1.15,1.46,0.50,0.67,1.13,2.54,2.67,0.70,2.86,3.98,2.59,8.51
Firm 225,-0.04,0.00,0.00,0.00,0.00,2.30,8.99,7.06,0.00,0.00,-1.71,-1.92,-3.83,0.00,0.00,-0.36,-0.05,-0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.82,16.63,67.07,0.00,0.00,91.34,57.44,16.11,0.00,0.00,-6.77,-0.60,-3.83,0.00,0.00
Firm 226,15.28,56.83,19.55,15.95,48.53,4.30,15.02,7.57,4.38,7.35,6.34,7.31,21.99,25.19,9.16,2.68,0.58,0.08,2.73,1.19,19.48,10.91,2.34,2.69,31.39,5.01,19.43,30.45,33.03,41.38,4.23,6.34,7.79,8.36,6.52,0.49,22.39,3.93,22.77,0.77
Firm 227,109.24,416.54,388.51,30.07,405.69,162.75,91.42,20.24,239.14,126.81,419.08,436.42,244.96,230.51,222.81,0.72,0.65,1.03,1.32,0.28,367.58,594.23,964.80,92.13,670.41,151.44,1127.31,1290.80,373.67,955.37,463.57,231.71,734.45,84.95,1545.62,14.31,322.53,292.22,255.67,195.60
Firm 228,3.16,6.00,16.83,3.74,8.38,5.78,9.71,3.60,9.70,30.35,5.06,51.69,11.53,8.66,40.47,1.65,0.39,2.53,0.08,2.34,9.41,1.42,5.52,19.44,15.06,29.61,92.53,20.59,10.28,81.53,10.01,51.77,29.42,10.56,24.29,32.59,53.32,28.76,37.17,49.83
Firm 229,228.72,117.14,322.19,279.58,532.42,174.68,250.56,456.85,176.22,296.38,1.66,641.46,402.23,344.82,9.45,0.01,2.36,2.03,1.34,1.79,122.91,253.72,406.43,475.92,218.92,1088.96,1253.66,1972.89,457.57,1618.41,807.95,87.98,392.51,843.89,577.78,705.31,778.53,397.40,326.31,773.54
Firm 230,0.04,-0.40,1.00,-0.02,0.00,7.02,16.80,13.22,22.94,20.03,2.32,26.07,31.10,41.89,25.92,0.41,3.84,2.89,0.42,0.40,0.04,-0.02,0.06,-0.01,0.00,80.70,166.29,100.11,14.90,81.02,53.94,13.58,19.18,37.20,51.21,26.75,35.76,22.44,6.98,46.90
Firm 231,14.42,7.25,18.97,40.72,64.36,59.15,8.26,16.66,12.49,29.69,24.66,37.15,81.73,5.27,136.35,0.18,1.06,1.13,3.09,0.96,281.48,106.78,240.30,561.59,417.67,19.07,24.25,989.39,1112.85,1082.27,428.91,458.61,172.05,985.15,781.33,31.47,29.64,134.69,57.47,149.28
Firm 232,0.00,0.00,0.00,0.00,0.00,0.08,0.61,0.05,0.48,0.46,6.96,5.61,0.45,9.50,5.78,11.07,4.29,17.37,16.88,28.76,0.00,0.00,0.00,0.00,0.00,6.05,0.18,11.85,12.38,0.03,0.06,2.99,0.70,0.91,0.75,5.98,6.72,9.93,7.00,2.81
Firm 233,0.00,0.00,0.00,0.00,0.17,3.34,0.60,4.20,6.40,3.21,3.68,23.94,22.80,16.12,7.96,4.38,0.72,3.30,0.26,1.98,0.00,0.00,0.00,0.00,0.00,155.15,68.02,152.30,183.87,173.59,41.76,75.30,116.75,159.82,253.43,16.22,2.65,2.62,5.54,1.86
Firm 234,3700.80,5344.31,1155.11,3998.98,1569.10,2540.58,3375.31,2125.73,2635.94,685.18,4080.16,2621.90,2220.42,6120.02,2526.14,2.20,0.41,3.60,3.06,0.05,5694.66,2437.36,1717.35,3665.82,4051.51,5687.85,24740.88,20811.03,9379.50,22514.71,2624.67,19871.99,12880.70,5025.34,19797.03,3075.92,2514.54,248.06,2912.46,803.49
Firm 235,0.00,2.93,2.92,4.59,3.72,0.34,3.04,9.78,2.84,10.25,29.46,9.14,38.32,36.41,30.08,12.65,2.61,2.01,1.47,3.04,0.00,0.70,5.75,7.54,4.18,129.86,188.75,149.14,213.23,182.57,3.21,84.00,101.02,143.75,139.64,29.05,13.74,27.23,53.72,38.89
Firm 236,80.25,29.82,3.25,97.31,166.95,96.39,48.58,85.65,71.42,195.00,234.28,29.32,260.95,153.70,25.77,1.64,1.46,2.10,3.21,3.22,142.55,124.01,127.24,73.10,174.18,503.11,586.83,671.62,787.05,901.04,176.77,38.71,26.42,86.41,610.46,409.94,137.18,75.77,456.20,65.32
Firm 237,0.00,12.63,95.93,68.09,16.91,89.13,18.24,129.23,200.29,158.53,288.92,276.91,35.24,414.57,127.59,1.07,2.60,2.71,4.01,3.27,0.00,112.31,389.81,37.16,67.30,223.44,1399.79,821.30,1380.28,2005.09,1114.86,424.36,954.32,1403.26,1576.34,16.43,206.65,234.22,606.98,811.52
Firm 238,0.00,0.00,0.00,0.00,0.00,0.49,0.20,0.18,0.50,0.00,0.83,7.17,1.44,5.68,0.00,1.67,6.18,4.70,1.80,0.00,0.00,0.00,0.00,0.00,0.00,5.81,14.24,3.61,8.39,0.00,0.55,1.87,4.02,2.97,0.00,9.01,7.76,11.21,3.56,0.00
Firm 239,0.00,0.00,0.00,0.00,0.00,3.10,0.59,2.31,1.49,0.00,1.90,0.79,10.03,1.01,0.00,1.19,2.91,3.44,0.99,0.00,0.00,0.00,0.00,0.00,0.00,14.11,4.93,19.10,13.90,0.00,4.83,4.65,5.15,1.17,0.00,4.58,3.01,11.11,7.72,0.00
Firm 240,681.96,588.76,101.35,1151.33,708.27,64.35,19.65,10.17,41.17,34.17,185.66,197.91,111.66,123.10,16.84,1.41,1.29,0.72,2.17,1.01,660.11,791.34,452.22,589.63,1100.62,355.47,47.16,145.63,144.95,21.07,27.30,64.99,35.01,25.33,86.99,336.71,296.64,4.38,253.13,68.11
Firm 241,5.15,34.63,2.03,10.90,72.43,16.35,38.77,15.23,38.90,18.79,29.61,0.62,48.24,1.56,11.42,0.36,0.27,1.71,1.35,0.92,35.55,38.77,37.78,90.30,123.71,115.90,269.31,248.14,205.03,136.10,43.98,249.94,215.76,40.46,262.42,4.60,29.36,27.53,57.83,37.20
Firm 242,558.25,455.44,860.09,48.20,0.00,197.99,290.67,379.45,220.27,0.00,632.53,422.10,167.61,538.30,0.00,2.36,1.66,1.81,2.70,0.00,224.65,718.37,767.41,635.15,0.00,972.97,901.38,1062.69,38.87,0.00,64.39,73.09,417.71,620.44,0.00,860.05,258.58,581.80,252.89,0.00
Firm 243,343.93,351.88,76.17,98.96,0.00,5.47,38.18,73.48,26.61,0.00,24.12,64.86,3.54,228.22,0.00,9.42,4.13,2.20,1.26,0.00,91.47,235.82,62.37,106.44,0.00,3.09,319.23,86.37,385.02,0.00,196.57,292.48,72.22,57.55,0.00,310.05,111.05,64.86,227.05,0.00
Firm 244,5.41,2.43,2.59,0.19,3.65,6.90,3.59,17.98,14.42,2.16,4.96,24.94,1.01,24.24,11.60,2.64,0.12,0.25,2.55,1.35,5.51,0.68,1.65,1.81,2.47,2.66,31.42,3.55,25.04,9.27,3.16,0.66,2.52,1.19,1.57,30.01,13.29,23.43,29.55,21.15
Firm 245,0.08,0.04,0.04,-0.02,0.02,3.17,19.42,9.65,24.51,1.64,63.69,13.63,24.99,53.76,60.67,3.60,2.09,0.20,3.54,4.92,0.03,0.00,0.02,0.00,0.00,135.72,275.13,38.96,76.74,211.08,26.34,50.85,142.95,74.65,46.23,79.79,58.95,92.07,52.33,47.11
Firm 246,75.57,31.69,142.79,64.46,39.84,11.79,165.07,136.31,130.27,290.50,26.11,62.70,14.37,266.57,500.50,1.30,0.39,1.67,3.28,1.28,148.85,134.13,359.02,76.52,160.94,135.91,150.60,222.50,276.79,218.04,10.98,7.58,86.61,199.92,298.55,145.21,214.30,173.79,206.24,183.86
Firm 247,2489.22,25897.34,6237.27,6512.23,191.59,76.52,56.92,18.73,1.02,12.82,317.34,162.72,65.79,96.72,23.98,1.59,10.82,0.14,15.21,7.97,5681.61,43569.20,12047.81,7300.86,9115.19,141289.95,169177.51,39018.01,50059.11,100085.10,122340.04,27871.14,131722.45,71269.55,79654.87,283.55,156.64,18.40,13.71,15.44
Firm 248,0.00,0.00,0.00,0.00,0.00,3.98,6.18,7.04,9.65,6.71,11.20,30.22,7.64,4.70,16.48,2.41,1.81,4.91,1.88,3.44,16.85,13.73,18.72,19.42,0.63,59.78,57.73,17.57,14.59,2.58,8.19,20.48,27.53,21.00,13.09,28.67,31.81,7.56,12.08,34.99
Firm 249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.16,0.50,0.00,0.00,0.00,167.87,3.83,0.00,0.00,0.00,2.76,8.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,6.43,0.00,0.00,0.00,176.79,0.45,0.00,0.00,0.00,81.38,2.49
Firm 250,58.66,9.06,47.99,87.00,53.47,5.03,5.52,11.91,10.40,12.41,21.42,7.80,1.87,11.93,31.31,1.16,3.82,1.66,1.84,1.74,8.93,62.50,11.97,25.68,46.85,67.54,86.84,51.22,34.35,28.46,10.98,10.28,3.72,8.75,1.41,10.88,81.73,3.28,28.72,69.09
Firm 251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 252,31.19,0.00,0.00,0.00,0.00,15.30,0.00,0.00,0.00,0.00,13.21,0.00,0.00,0.00,0.00,0.64,0.00,0.00,0.00,0.00,4.69,0.00,0.00,0.00,0.00,73.56,0.00,0.00,0.00,0.00,37.47,0.00,0.00,0.00,0.00,21.94,0.00,0.00,0.00,0.00
Firm 253,0.00,3.66,44.27,23.14,63.08,12.65,1.47,13.10,15.72,8.28,7.06,24.34,2.47,40.10,13.06,2.31,1.49,1.81,0.91,0.89,0.00,94.00,75.18,82.71,84.50,2.44,23.53,16.74,43.98,12.43,19.03,49.88,32.96,24.90,33.34,29.69,19.21,36.28,10.32,40.86
Firm 254,44.50,23.66,40.20,38.85,35.17,27.78,11.75,2.08,29.12,76.14,7.62,16.57,69.59,63.71,45.55,1.90,2.06,1.64,2.22,1.40,134.75,98.77,137.98,238.73,282.82,24.73,254.05,39.73,430.33,388.30,191.47,81.01,136.85,371.27,137.02,8.19,86.92,48.31,109.86,41.13
Firm 255,6.21,11.44,0.00,0.00,0.00,218.80,42.71,0.00,0.00,0.00,113.98,184.94,0.00,0.00,0.00,2.02,0.93,0.00,0.00,0.00,21.16,14.28,0.00,0.00,0.00,255.43,19.59,0.00,0.00,0.00,176.40,51.25,0.00,0.00,0.00,166.06,601.85,0.00,0.00,0.00
Firm 256,0.00,0.00,0.00,0.00,0.00,7.24,49.97,34.02,32.32,10.10,-4.60,1.01,1.85,15.60,17.84,-0.03,0.19,0.29,0.46,1.69,0.00,0.00,0.00,0.00,0.00,52.55,67.84,108.66,217.87,108.06,173.81,160.93,183.64,91.44,34.25,-5.09,0.01,8.50,0.22,10.29
Firm 257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 258,0.00,50.07,29.16,30.28,106.59,24.38,15.77,22.88,19.11,32.12,53.90,125.11,56.94,53.08,67.54,0.45,5.37,2.66,1.07,1.28,0.00,73.19,82.97,112.35,56.30,156.60,153.75,23.84,53.99,52.53,7.00,7.48,16.26,12.17,3.89,75.43,90.84,117.78,5.20,17.01
Firm 259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
