,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,NWP (£m) ,SCR (£m),SCR (£m),SCR (£m),SCR (£m),SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),EoF for SCR (£m),SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,SCR coverage ratio,GWP (£m),GWP (£m),GWP (£m),GWP (£m),GWP (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total assets (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Total liabilities (£m),Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity],Excess of assets over liabilities (£m) [= equity]
Firm 260,192.39,148.11,184.21,212.20,146.00,77.30,156.88,167.64,56.88,32.79,219.50,80.76,298.68,121.11,14.27,2.12,0.28,3.26,2.40,1.67,73.27,378.26,28.20,239.86,269.37,802.97,978.11,1050.97,718.13,614.42,418.99,307.50,813.38,581.84,200.00,238.73,238.14,170.50,119.39,234.92
Firm 261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 262,0.00,68.21,46.47,8.33,15.38,56.32,1.79,142.29,45.74,4.12,155.88,164.27,17.94,35.77,55.70,1.47,1.40,0.56,1.83,1.71,0.00,162.82,345.44,418.37,99.34,1408.29,373.14,920.18,285.24,787.37,648.57,489.20,692.75,988.07,772.62,153.96,59.45,234.73,238.24,152.70
Firm 263,0.57,79.73,44.37,7.03,80.99,78.67,173.20,61.18,67.32,54.71,325.66,137.79,1.17,276.40,62.56,0.79,0.50,0.13,0.52,1.40,58.49,108.24,69.91,93.37,52.77,304.79,1647.50,1012.76,151.40,1120.14,1824.97,551.15,1986.05,810.68,2719.92,314.76,263.19,166.11,250.44,34.98
Firm 264,169.92,338.16,65.11,40.25,2.14,192.69,48.12,47.79,154.80,160.38,212.19,28.51,124.37,249.77,107.02,0.90,1.33,1.50,0.18,2.12,283.88,264.10,181.96,48.42,36.14,531.84,226.28,142.02,449.40,140.96,30.08,587.92,733.35,304.52,561.52,23.68,165.16,59.44,62.05,94.65
Firm 265,104.52,37.10,26.88,68.65,0.54,89.89,78.36,84.33,132.50,128.34,34.71,145.96,232.85,253.30,96.39,0.07,3.77,2.83,0.61,0.77,113.93,36.77,21.51,12.16,32.58,797.84,353.83,52.31,243.15,992.32,185.78,91.02,786.08,339.59,1002.59,173.40,210.40,178.73,135.83,127.66
Firm 266,1337.91,983.21,860.37,997.92,30.08,787.47,458.17,241.15,454.04,556.36,603.13,582.34,450.23,146.20,921.25,1.21,0.20,0.32,1.21,1.30,633.04,126.34,1656.45,1346.22,924.94,3052.70,2459.10,1722.48,3442.71,1301.32,2551.91,733.60,1853.18,1009.49,1854.87,839.56,1125.79,486.91,655.21,1280.45
Firm 267,61.41,457.29,706.55,0.00,0.00,180.34,309.88,42.58,0.00,0.00,544.54,488.24,837.83,0.00,0.00,0.46,1.51,1.65,0.00,0.00,614.45,287.79,391.77,0.00,0.00,92.50,123.40,1335.58,0.00,0.00,503.06,1372.49,1533.58,0.00,0.00,218.27,198.52,582.01,0.00,0.00
Firm 268,132.10,42.63,269.13,0.00,0.00,3.04,56.08,137.48,0.00,0.00,52.19,34.32,111.85,0.00,0.00,0.86,7.01,4.74,0.00,0.00,10.68,266.19,221.49,0.00,0.00,237.69,10.17,1092.18,0.00,0.00,393.53,365.07,121.30,0.00,0.00,8.65,616.97,302.41,0.00,0.00
Firm 269,0.00,0.00,0.00,0.00,0.00,21.31,16.16,2.14,7.28,0.00,9.12,10.03,0.56,1.30,0.00,1.24,0.16,0.38,0.34,0.00,0.00,0.00,0.00,0.00,0.00,27.31,44.12,27.36,36.18,0.00,86.11,53.88,45.64,8.13,0.00,2.03,14.33,5.53,7.85,0.00
Firm 270,0.00,0.00,0.00,0.00,0.00,0.38,0.21,0.26,0.17,0.00,4.07,3.33,6.04,7.11,0.00,4.57,4.14,2.73,2.21,0.00,0.00,0.00,0.00,0.00,0.00,2.75,10.37,4.15,1.71,0.00,0.84,0.45,0.01,0.16,0.00,11.02,9.25,0.08,4.61,0.00
Firm 271,0.00,0.00,0.00,0.00,0.00,2.03,0.39,0.83,0.69,0.01,5.86,3.12,0.79,3.76,3.07,5.42,1.72,11.59,7.67,15.71,0.00,0.00,0.00,0.00,0.00,10.08,6.25,3.74,8.25,6.27,0.85,2.52,0.49,0.67,1.79,2.66,4.33,7.04,5.91,1.23
Firm 272,1385.63,263.29,723.06,1017.00,0.00,551.73,853.46,1.31,573.69,0.00,180.37,266.02,2117.48,2876.48,0.00,1.02,2.65,2.45,1.60,0.00,381.82,2469.62,1024.22,149.18,0.00,6384.76,14750.53,1188.54,29406.49,0.00,17435.70,19909.93,937.43,12271.45,0.00,1995.42,325.39,1105.10,633.59,0.00
Firm 273,47.65,25.15,22.80,5.25,6.65,7.85,7.81,0.39,6.31,0.98,6.72,7.71,2.51,1.13,16.90,4.22,0.94,1.25,4.91,4.28,7.14,20.31,0.14,14.31,35.47,20.90,10.77,26.98,7.60,24.75,4.32,4.90,0.83,4.69,3.94,14.38,15.78,18.89,11.36,2.58
Firm 274,5.76,5.86,2.37,7.13,-30.18,8.18,5.38,1.37,3.85,11.15,32.26,28.25,18.94,3.86,134.99,0.14,2.06,2.90,3.04,1.22,2.01,21.77,29.04,31.16,1.53,8.00,52.90,47.59,30.97,1344.51,12.94,17.36,26.09,3.74,84.54,15.01,7.78,15.07,12.10,49.45
Firm 275,32.36,49.57,155.76,138.93,87.23,247.68,16.13,258.90,222.61,185.37,732.55,529.94,576.77,611.47,249.40,2.77,2.14,0.39,4.08,3.30,94.82,326.81,541.71,585.05,1005.91,702.30,65.88,473.68,25.61,480.69,299.85,746.45,399.25,1015.55,45.21,320.55,195.10,666.77,441.53,151.35
Firm 276,0.00,9897.77,2565.77,1179.99,3073.77,131.03,310.56,89.45,150.30,263.17,462.65,171.82,565.66,483.43,209.63,0.01,2.41,1.65,1.47,0.81,0.02,861.81,9830.58,5385.56,5587.21,24289.62,17187.89,34505.20,19144.03,56366.87,3669.82,3226.16,44395.67,47144.67,49396.06,261.85,8.01,249.10,680.62,257.56
Firm 277,-0.44,-0.03,-0.16,-0.03,0.00,0.39,1.80,1.49,1.32,0.00,4.72,8.86,1.95,1.98,0.00,9.46,2.21,7.51,10.60,0.00,-0.04,-0.07,-0.03,-0.05,0.00,1.62,22.73,10.52,20.38,0.00,8.58,1.30,3.76,6.74,0.00,6.59,2.67,5.14,1.14,0.00
Firm 278,2.58,0.02,0.00,0.00,0.00,3.73,0.38,0.25,0.03,0.49,13.05,0.78,4.42,5.77,9.87,0.32,6.72,25.87,13.61,24.75,1.33,0.00,0.00,0.00,0.00,6.77,0.45,3.24,7.48,9.78,4.31,0.03,0.17,0.01,0.10,6.50,5.71,0.52,0.70,0.01
Firm 279,45.00,72.12,13.60,12.31,25.94,25.22,8.36,81.82,2.82,24.66,96.18,74.19,121.21,12.52,85.34,2.59,2.50,0.34,1.11,5.77,113.54,155.28,140.22,1.79,10.40,50.52,152.35,290.89,50.81,66.77,13.46,31.34,137.43,50.72,54.18,48.44,129.96,47.20,32.10,131.76
Firm 280,65.10,78.77,105.99,97.37,1.73,6.93,192.44,196.33,141.51,184.66,66.41,644.47,522.89,554.62,702.55,3.43,0.96,3.60,5.36,3.03,26.27,7.45,476.83,100.11,1031.35,287.71,659.32,2639.75,466.89,1702.42,1622.34,1579.06,235.03,828.41,1213.39,659.26,279.85,211.47,592.34,280.84
Firm 281,198.56,1557.87,1286.90,208.09,861.53,216.36,1357.30,958.39,1116.76,685.97,2070.11,55.27,626.83,27.02,457.04,0.55,0.95,0.38,2.42,0.15,1317.92,2364.47,1588.17,751.15,1826.84,4724.35,2966.38,8489.46,5473.30,6788.03,1209.39,237.67,560.58,4479.29,4652.86,1588.37,1023.74,1993.63,750.68,365.96
Firm 282,0.00,0.00,0.00,0.00,0.00,3.93,16.63,7.40,6.54,1.00,43.73,9.67,33.08,47.20,37.21,2.72,5.24,2.91,24.39,25.15,36.81,58.93,11.64,49.22,31.09,473.26,200.57,308.57,168.89,26.10,66.84,35.37,390.12,19.60,92.76,61.36,31.85,37.78,87.84,52.88
Firm 283,7.14,14.29,9.70,2.72,12.28,26.36,50.98,40.00,9.21,9.04,314.17,306.73,231.28,372.16,538.22,4.79,3.67,5.03,0.15,2.71,16.96,4.74,1.90,11.41,12.80,236.02,248.57,1044.35,292.86,213.96,281.52,133.43,416.15,460.07,168.01,195.81,171.01,414.43,499.70,526.70
Firm 284,65.98,127.86,22.73,127.62,44.75,461.06,475.07,370.31,162.31,211.71,220.47,356.31,560.13,445.27,48.88,0.09,2.11,0.33,1.46,0.74,151.29,0.88,23.65,144.39,30.08,325.40,26089.46,19325.48,10843.35,17974.73,14310.25,10202.62,14662.07,12641.55,3108.04,1072.05,540.98,408.62,591.74,429.37
Firm 285,79.01,388.19,258.37,267.69,25.53,144.23,48.00,170.97,151.60,187.72,120.90,71.25,137.31,361.61,54.60,0.39,0.93,1.51,2.17,2.91,289.91,499.39,469.21,99.55,44.14,513.39,873.81,68.66,1720.02,1270.71,1381.04,175.55,163.78,1443.31,784.57,70.92,36.22,172.08,225.03,250.87
Firm 286,129.62,76.69,62.61,1.08,68.04,34.41,164.58,103.82,32.73,13.95,12.91,9.00,266.98,86.98,135.19,0.23,0.07,0.37,1.58,0.37,434.01,463.48,325.92,104.30,37.50,1403.45,840.59,1616.45,1022.06,3169.16,329.35,601.14,1207.79,753.10,2430.77,102.74,142.90,35.67,94.72,508.90
Firm 287,0.96,38.09,89.35,81.87,106.92,2.36,25.66,28.14,25.55,40.11,26.08,180.61,144.51,19.50,156.20,2.56,1.30,1.83,0.30,4.39,86.78,43.85,7.07,100.93,74.72,277.08,130.07,118.29,105.16,376.53,4.66,120.94,59.76,183.77,148.86,73.85,171.94,122.01,36.76,229.11
Firm 288,117.91,197.99,80.18,256.19,425.57,123.05,132.57,24.28,69.62,156.53,227.95,176.92,391.41,10.64,432.43,1.74,0.87,3.48,3.66,2.43,19.34,244.52,2.10,254.94,444.89,695.48,429.07,848.27,1149.33,1319.95,73.51,70.52,714.81,283.14,118.00,180.79,124.16,295.51,44.46,342.10
Firm 289,3.05,10.51,0.96,-0.15,0.00,0.75,1.65,4.92,0.23,0.00,5.94,4.35,4.74,8.40,0.00,1.26,1.38,0.14,5.85,0.00,8.06,1.59,1.08,-0.06,0.00,17.15,8.19,10.00,17.23,0.00,4.86,1.59,2.92,0.22,0.00,9.31,9.77,5.48,7.93,0.00
Firm 290,75.22,10.97,83.98,84.01,0.00,57.24,3.39,56.53,59.12,0.00,165.30,14.71,112.60,37.47,0.00,0.02,1.14,2.76,0.91,0.00,114.16,32.50,52.49,27.73,0.00,335.82,189.11,116.53,376.91,0.00,81.36,152.68,15.58,2.21,0.00,193.69,1.00,111.43,70.89,0.00
Firm 291,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.07,0.04,0.00,1.49,10.40,8.76,1.23,0.00,170.16,68.54,102.45,125.19,0.00,0.00,0.00,0.00,0.00,0.00,21.23,5.26,3.88,1.30,0.00,0.60,2.48,0.52,0.11,0.00,11.48,5.31,0.21,0.48,0.00
Firm 292,55.83,287.92,6.76,21.09,19.94,18.45,259.83,155.33,351.14,64.46,225.35,1122.63,524.79,531.56,62.66,1.99,2.96,3.46,0.67,2.17,654.88,816.68,290.95,258.45,263.24,59.82,2754.35,239.86,1732.32,973.85,618.79,1211.34,402.64,150.99,63.17,677.59,681.29,229.73,751.51,802.35
Firm 293,0.14,0.12,0.00,0.00,0.00,25.34,72.93,0.00,0.00,0.00,51.54,41.02,0.00,0.00,0.00,5.07,1.67,0.00,0.00,0.00,2.44,0.75,0.00,0.00,0.00,87.03,195.44,0.00,0.00,0.00,143.19,54.45,0.00,0.00,0.00,95.59,157.36,0.00,0.00,0.00
Firm 294,0.00,-0.01,0.00,0.00,0.00,203.98,55.98,62.95,33.80,6.93,215.06,233.37,61.39,41.40,68.14,0.49,2.81,0.48,0.17,1.85,0.00,0.00,0.11,0.12,0.00,719.84,866.54,149.91,707.97,60.36,992.13,101.62,537.88,912.05,734.61,154.91,78.83,29.58,9.37,126.28
Firm 295,442.04,457.89,2629.88,2851.48,1396.30,1869.77,2355.25,1117.10,5929.51,4143.09,947.64,4273.68,793.27,2877.16,10287.31,1.94,3.03,3.84,2.03,3.28,1087.38,3195.33,2815.83,978.81,365.44,25145.98,9452.63,10765.14,7583.19,16320.07,2819.60,8183.85,19668.58,9080.84,2225.16,5807.84,12558.22,3499.40,10554.11,8279.52
Firm 296,0.00,4.90,16.20,17.99,2.17,1.56,4.37,3.19,6.75,1.30,0.94,0.52,1.62,6.83,2.19,2.03,1.34,2.17,1.23,1.80,0.00,7.60,2.70,5.83,6.26,4.44,4.04,19.82,24.00,25.01,5.51,1.99,3.60,19.49,16.12,4.09,2.67,3.55,7.90,3.05
Firm 297,2.15,15.73,1.59,12.02,13.24,24.46,23.36,12.20,6.61,5.75,33.19,6.92,37.02,11.16,3.59,0.49,2.20,0.36,1.36,0.02,13.29,3.82,8.74,6.03,18.07,199.64,3.68,136.46,7.17,118.72,86.83,85.72,36.19,143.28,21.13,10.77,43.25,4.40,31.05,11.83
Firm 298,-33.66,204.04,197.99,202.56,844.10,2446.34,5481.74,4941.52,1564.91,4210.09,5837.82,2410.29,7476.24,1623.54,3790.57,1.11,0.35,0.22,2.29,1.15,184.45,408.32,1003.29,304.69,1087.45,23980.76,23680.65,69117.50,46198.60,68871.79,61401.11,62209.60,53120.16,56962.79,118464.73,4071.26,540.82,6868.62,5679.48,10673.96
Firm 299,0.00,6.59,11.19,12.54,21.52,36.38,35.40,43.10,91.44,76.28,149.06,251.19,65.54,17.52,73.59,3.92,1.35,4.02,1.19,3.68,0.00,68.72,83.56,124.98,166.80,386.22,682.53,70.95,411.71,24.47,124.53,257.44,373.99,406.82,58.74,104.19,24.24,144.55,112.88,104.09
Firm 300,0.00,0.00,0.00,0.00,0.00,1.25,1.57,1.46,1.58,0.31,12.98,20.94,6.57,21.06,23.17,3.41,1.65,8.42,6.58,20.47,0.00,0.00,0.00,0.00,0.00,10.06,23.09,4.67,18.05,19.47,0.18,1.84,0.69,1.87,1.03,24.84,5.98,6.76,18.70,18.97
Firm 301,-1123.89,325.97,615.72,1962.98,4643.04,868.37,824.94,330.95,1427.31,1894.03,1229.76,1695.97,2334.84,1005.31,1256.11,0.24,0.95,1.08,1.22,1.92,2339.22,4340.87,907.30,1801.97,2471.33,23961.16,25019.43,22305.61,16237.25,22536.63,3264.45,15893.07,14818.61,10750.09,8013.51,1584.39,1068.30,742.65,766.00,2833.21
Firm 302,0.00,35.33,49.56,38.83,1.33,80.43,66.47,21.02,42.22,2.83,47.42,119.02,174.78,47.43,102.49,1.62,1.19,3.40,1.85,0.76,0.00,324.83,72.78,251.43,48.71,878.42,389.25,403.02,776.92,121.48,692.21,1053.99,130.06,948.11,767.25,14.95,142.85,142.99,12.15,16.57
Firm 303,0.00,-0.05,0.01,0.03,0.04,15.63,3.86,7.25,6.98,6.17,27.89,28.90,25.65,12.00,10.83,2.88,5.76,1.83,1.18,0.61,-0.01,0.00,0.01,0.01,0.00,67.82,10.83,21.97,32.45,17.29,28.08,22.60,27.98,18.44,19.23,25.45,22.79,4.53,12.80,6.05
Firm 304,29.65,22.89,3.01,18.04,23.96,6.19,17.93,9.63,3.01,13.81,12.62,2.42,18.90,10.37,18.87,2.26,0.03,2.48,0.35,3.04,33.08,31.71,22.29,8.69,22.61,65.07,241.22,131.34,53.33,191.68,129.33,56.09,173.10,239.58,294.77,4.96,6.55,17.14,15.41,3.71
Firm 305,0.00,161.09,154.64,795.43,763.97,39.88,13.25,84.02,57.01,22.97,66.19,3.61,51.89,65.79,34.69,0.07,2.80,3.02,3.02,3.11,0.00,1609.00,666.95,1182.35,1379.13,21088.35,8886.26,12410.11,975.79,5186.84,8520.86,4392.40,11924.24,6935.94,155.52,16.70,8.04,29.59,21.61,35.80
Firm 306,0.00,0.00,0.00,0.00,0.00,2.42,0.59,0.49,0.61,0.00,11.45,14.98,0.78,17.48,0.00,13.55,4.65,13.30,5.26,0.00,0.03,0.00,0.01,0.02,0.00,52.11,2.60,21.83,16.26,0.00,22.05,9.52,11.34,2.54,0.00,4.84,12.36,12.01,2.31,0.00
Firm 307,1.35,16.91,3.62,12.86,35.82,16.21,7.71,8.08,4.94,4.87,2.24,31.36,41.33,18.97,5.13,3.74,1.02,2.52,2.37,0.09,35.80,10.04,21.79,34.43,5.65,39.18,25.77,83.50,58.83,89.99,21.85,36.78,17.68,36.85,12.92,36.15,44.62,37.96,29.16,41.45
Firm 308,48.31,70.45,66.52,73.61,26.64,10.58,6.78,26.45,29.09,10.05,54.27,23.17,52.42,59.94,62.28,0.92,0.56,0.98,0.84,1.83,47.75,3.62,111.65,57.07,6.66,11.88,61.98,54.86,65.32,28.54,10.64,20.66,0.85,2.72,17.86,20.39,10.67,58.06,11.83,72.76
Firm 309,9.80,1.40,19.31,25.59,19.44,121.23,81.58,52.01,21.84,218.05,54.49,296.22,48.93,80.45,152.85,0.67,1.18,2.59,0.23,2.84,2.01,23.41,11.89,22.50,19.77,467.81,429.62,240.67,490.99,200.99,21.01,70.33,8.92,110.99,7.11,217.95,190.26,142.81,341.12,315.92
Firm 310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Firm 311,-15.16,14897.66,12734.77,381.20,14566.28,2394.75,12441.32,6189.59,641.42,16323.54,6436.58,2548.88,19637.95,10138.62,6411.75,0.87,0.09,2.32,0.86,1.80,845.52,17291.29,21432.68,21730.53,24251.48,147474.20,553549.90,509798.19,121927.02,61836.61,206378.51,68972.00,147508.13,360022.23,494498.53,7807.21,11642.06,3714.98,64.57,7990.39
Firm 312,0.00,0.00,0.00,0.00,0.00,0.39,0.40,0.23,0.00,0.21,2.98,3.19,5.65,0.15,5.86,2.32,6.80,12.00,19.29,40.34,0.00,0.00,0.00,0.00,0.00,4.69,2.90,5.58,2.59,5.01,0.67,0.04,0.27,0.05,0.11,5.62,2.31,5.42,0.73,3.19
Firm 313,-0.01,0.63,0.65,0.62,-138.08,7.70,13.88,116.24,180.58,76.85,91.05,132.57,299.34,182.51,343.32,1.34,3.29,0.47,1.65,4.90,-0.02,0.88,1.32,0.44,0.24,221.25,172.12,916.45,297.25,760.05,68.93,579.51,519.70,554.23,643.83,5.78,432.08,304.20,354.47,358.20
Firm 314,0.00,0.00,0.00,0.00,0.00,0.33,0.39,0.25,0.00,0.00,4.91,1.80,2.07,0.00,0.00,1.31,17.94,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.37,1.65,7.22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,6.06,5.19,5.45,0.00,0.00
Firm 315,152.50,128.83,167.70,221.36,124.53,25.28,81.52,116.93,56.82,4.98,11.86,81.77,195.93,0.64,103.74,2.33,0.82,2.38,3.30,2.70,356.07,134.98,163.75,327.16,259.51,153.19,15.07,739.29,368.31,528.05,141.55,445.58,375.67,430.32,11.06,101.31,87.56,98.63,110.70,51.54
Firm 316,0.00,-0.11,-368.82,0.02,-0.02,226.41,85.41,251.68,287.40,385.09,408.87,135.35,588.89,826.22,49.74,2.02,0.76,2.44,3.56,3.05,0.00,-0.03,29.67,0.25,-0.26,750.14,884.83,1799.71,766.52,1793.99,695.36,360.66,267.10,1520.11,1055.31,234.21,162.83,130.96,199.58,772.62
Firm 317,1635.74,4105.05,4838.90,4451.74,3479.29,57.94,221.53,99.39,131.90,26.39,153.53,209.55,265.56,361.60,209.52,0.57,2.00,0.84,1.61,1.31,2476.65,2105.03,2833.77,234.70,3716.10,8380.63,9704.30,7663.63,2108.61,8554.85,4759.37,14249.21,21959.21,11775.21,9605.27,111.40,76.52,7.71,68.36,373.96
Firm 318,102.02,74.83,83.87,310.07,0.00,472.64,609.93,119.42,274.78,0.00,1317.56,866.40,504.64,1098.47,0.00,2.20,0.33,0.60,2.17,0.00,609.64,65.47,840.65,1615.59,0.00,3379.13,2323.03,1617.68,3268.47,0.00,3874.23,104.45,3342.53,3634.74,0.00,92.48,786.31,903.01,836.85,0.00
Firm 319,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.15,0.23,0.00,5.84,6.17,4.03,2.90,0.00,68.40,21.65,31.72,32.71,0.00,0.00,0.00,0.00,0.00,0.00,6.53,6.54,5.45,3.18,0.00,0.38,0.33,0.96,0.00,0.00,8.66,6.41,0.66,7.00,0.00
Firm 320,0.00,0.00,0.00,0.00,0.00,0.00,3.07,5.93,4.44,0.16,7.64,8.12,0.71,4.17,1.27,6735557.78,1.55,1.70,2.33,0.48,0.00,0.00,0.00,0.00,0.00,6.20,5.84,7.52,4.42,2.78,0.01,0.06,0.01,0.00,0.01,4.97,2.73,4.30,3.60,7.19
Firm 321,0.00,0.00,-0.17,-6.81,31.26,0.00,0.37,70.40,68.66,175.63,0.00,6.11,217.97,73.38,109.39,0.00,24.64,2.82,0.03,3.35,0.00,0.00,8.82,2.90,67.34,0.00,6.78,2079.79,2554.93,8619.92,0.00,0.01,1776.38,1843.14,10455.58,0.00,0.02,23.48,125.14,60.01
Firm 322,3315.47,4136.48,2192.75,2252.92,2780.63,578.24,1926.54,1366.55,849.07,1571.97,1943.29,851.93,1042.58,1543.93,727.02,2.36,0.97,2.22,0.29,2.62,337.06,2472.33,2287.80,1979.54,1129.66,11109.17,1286.12,9980.55,2925.30,4568.89,5978.08,5250.43,4906.43,6204.40,5566.09,3860.02,2114.65,3198.39,1029.87,3640.24
Firm 323,0.00,0.00,0.00,0.00,0.00,6.46,28.04,5.69,1.67,2.46,0.37,101.46,50.69,75.35,0.07,2.06,5.30,22.54,67.28,0.61,0.00,0.00,0.00,0.00,0.00,121.36,12.23,63.63,122.78,25.14,40.15,33.50,30.45,17.82,13.02,73.65,88.87,92.83,91.19,2.73
Firm 324,29.81,21.00,13.55,6.15,49.79,45.97,57.32,36.91,1.01,37.29,47.66,45.58,92.47,29.14,32.23,2.30,0.45,0.00,0.06,0.90,41.74,39.95,149.48,223.88,51.87,307.82,490.48,437.98,483.71,314.69,253.31,353.40,273.74,354.97,298.30,61.40,63.08,73.02,11.68,21.92
Firm 325,108.47,496.30,437.22,120.65,0.00,402.00,408.27,477.42,346.98,0.00,34.36,390.37,228.36,335.85,0.00,2.53,1.71,2.18,0.75,0.00,416.84,268.85,798.84,314.51,0.00,2562.23,526.09,1006.11,2143.41,0.00,673.34,989.01,1762.58,1487.32,0.00,183.26,124.78,632.10,592.45,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
